Band,Label,slice,Saturated,J.D.-2400000,JD_UTC,JD_SOBS,HJD_UTC,BJD_TDB,AIRMASS,ALT_OBJ,CCD-TEMP,EXPTIME,RAOBJ2K,DECOBJ2K,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_AMag_T1,Source_AMag_Err_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_AMag_C2,Source_AMag_Err_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_AMag_C3,Source_AMag_Err_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3
sdssr,aligned_supersecret_rp_2459693d7598689641_2022d04d24T06d04d38d831_1a3631634_149d946_kb27_sophiarisin1.fit,1,0,59693.7541,2459693.754,NaN,NaN,2459693.759,1.363163,NaN,NaN,149.946,NaN,NaN,5.425972,7,13,20,0.285153,1.381325,0.723942,0.000405,0.001799,0.000943,704.490772,767.658844,767.658844,1294501.176,830.15656,1499.348565,969.612547,1499.848565,1032.887453,12.726202,11.576675,369131.1473,153.93804,467.446295,13.844755,0.00154,789.676057,12019.03516,2397.920275,391.794939,725.707903,5.458345,6.823539,6.004539,7.64254,284.724546,0.926149,1185.221645,457.64374,1185.721645,1544.85626,12.731792,11.624838,750895.8332,628.026548,13.24,0.000908,1195.643457,24634.64453,4877.909535,325.602541,5.257341,6.863172,6.0302,7.696143,284.230548,0.925962,2275.009955,612.534761,2275.509955,1389.965239,12.72989,11.452601,543605.3427,542.901989,13.23,0.001084,1001.295544,18730.61914,3531.325607,314.741718,5.562231,6.721806,5.821495,7.622117,284.155527,0.910652
sdssr,aligned_supersecret_rp_2459693d7617600299_2022d04d24T06d07d22d172_1a3493771_149d948_kb27_sophiarisin1.fit,2,0,59693.75599,2459693.756,NaN,NaN,2459693.761,1.349377,NaN,NaN,149.948,NaN,NaN,5.926628,7,13,20,0.287424,1.432229,0.698212,0.000389,0.001796,0.000875,738.60617,797.530289,797.530289,1394969.246,858.100747,1499.691951,969.321612,1500.191951,1033.178388,12.726203,11.576675,400948.1511,153.93804,483.579476,13.836141,0.001469,829.125658,20884.63477,2604.607354,393.957086,725.707903,4.19007,5.749481,5.936602,5.562361,330.494674,0.984052,1185.599525,457.341409,1186.099525,1545.158591,12.731794,11.624836,821433.9,653.957342,13.24,0.000864,1256.097068,41092.54688,5336.13329,321.700619,4.254932,5.715579,5.909634,5.521525,335.868711,0.98962,2275.368093,612.198936,2275.868093,1390.301064,12.729891,11.4526,573535.3456,555.586795,13.23,0.001051,1032.305575,33643.91016,3725.754501,311.159763,3.908909,5.394599,5.569267,5.219931,331.355647,0.985671
sdssr,aligned_supersecret_rp_2459693d7636626912_2022d04d24T06d10d05d929_1a3360282_149d942_kb27_sophiarisin1.fit,3,0,59693.75788,2459693.758,NaN,NaN,2459693.763,1.336028,NaN,NaN,149.942,NaN,NaN,5.705679,7,13,20,0.288093,1.431575,0.698531,0.000498,0.002272,0.001109,578.323942,630.081011,630.081011,917254.6324,713.237468,1498.851683,969.393642,1499.351683,1033.106358,12.726202,11.576669,264255.0907,153.93804,408.124731,13.833617,0.001876,647.486101,16831.61719,1716.632813,369.294226,725.707903,3.674987,5.592653,5.898043,5.287262,345.915316,0.984744,1184.693051,457.426786,1185.193051,1545.073214,12.731793,11.624838,540028.1222,541.727199,13.24,0.001089,996.863593,31713.25195,3508.087554,319.572524,3.773751,5.729611,5.956322,5.502901,352.692287,0.993332,2274.55565,612.238703,2275.05565,1390.261297,12.729891,11.452596,377226.5101,463.938927,13.23,0.001334,813.095191,23512.04102,2450.508725,311.644232,3.741671,5.469434,5.687075,5.251792,342.524064,0.990602
sdssr,aligned_supersecret_rp_2459693d7655769028_2022d04d24T06d12d51d942_1a3229683_149d942_kb27_sophiarisin1.fit,4,0,59693.7598,2459693.76,NaN,NaN,2459693.765,1.322968,NaN,NaN,149.942,NaN,NaN,5.53407,7,13,20,0.28185,1.316877,0.759372,0.000922,0.00374,0.002157,305.530192,352.075407,352.075407,348410.5172,487.397054,1499.326105,969.691887,1499.826105,1032.808113,12.726203,11.57667,98199.67827,153.93804,290.570777,13.857403,0.003548,337.95442,6758.470215,637.916906,334.850714,725.707903,3.69194,5.157887,5.433792,4.881982,342.620794,0.98314,1185.135124,457.72058,1185.635124,1544.77942,12.731793,11.624839,198031.1349,360.837271,13.24,0.001977,548.810089,12406.62695,1286.434041,314.968138,3.735995,5.328307,5.579417,5.077197,353.831745,0.990732,2275.011441,612.503542,2275.511441,1389.996458,12.729891,11.452593,150379.3823,327.646688,13.23,0.002363,458.968114,10679.15137,976.882532,313.168838,3.468595,5.000939,5.236381,4.765496,345.607693,0.988509
sdssr,aligned_supersecret_rp_2459693d7674676920_2022d04d24T06d15d35d104_1a3105177_149d938_kb27_sophiarisin1.fit,5,0,59693.76169,2459693.762,NaN,NaN,2459693.767,1.310518,NaN,NaN,149.938,NaN,NaN,5.164208,7,13,20,0.286708,1.368296,0.730836,0.000465,0.00203,0.001084,616.151187,673.986784,673.986784,1022956.902,747.453272,1498.960892,969.438448,1499.460892,1033.061552,12.726203,11.576667,293290.3135,153.93804,425.034894,13.838849,0.001761,690.038201,21954.27148,1905.249109,372.249365,725.707903,3.138947,5.214613,5.464496,4.96473,344.654246,0.987636,1184.791074,457.510695,1185.291074,1544.989305,12.731793,11.624838,591018.9312,563.577022,13.24,0.001035,1048.692385,41197.16406,3839.329974,318.102329,3.366226,5.336975,5.535807,5.138143,355.279291,0.99431,2274.635126,612.292852,2275.135126,1390.207148,12.729891,11.452595,431937.9705,490.986083,13.23,0.001233,879.735669,34977.82422,2805.920944,309.111229,3.453381,5.115572,5.268764,4.962381,340.115861,0.993939
sdssr,aligned_supersecret_rp_2459693d8818373000_2022d04d24T09d00d16d589_1a0131883_149d944_kb27_sophiarisin1.fit,6,0,59693.87606,2459693.876,NaN,NaN,2459693.881,1.013188,NaN,NaN,149.944,NaN,NaN,5.918282,7,13,20,0.289584,1.389482,0.719693,0.000695,0.003012,0.00156,416.939492,461.311713,461.311713,534911.1786,568.865135,1499.101283,969.732846,1499.601283,1032.767154,12.726203,11.576674,154901.9562,153.93804,333.002582,13.828012,0.002601,465.167433,7888.403809,1006.261715,328.753642,725.707903,4.17697,5.868389,6.456057,5.28072,346.581748,0.950614,1184.789051,457.800681,1185.289051,1544.699319,12.731793,11.624828,311050.4184,427.55893,13.24,0.001491,727.503033,14173.3418,2020.620883,301.287063,4.25845,5.795929,6.374098,5.217759,348.947643,0.954539,2274.707867,612.102526,2275.207867,1390.397474,12.72989,11.452603,223860.7602,375.234464,13.23,0.001818,596.589018,11477.86426,1454.22639,295.807784,4.155216,5.794288,6.34313,5.245445,344.623442,0.952266
sdssr,aligned_supersecret_rp_2459693d8837281470_2022d04d24T09d03d00d417_1a01332_149d948_kb27_sophiarisin1.fit,7,0,59693.87796,2459693.878,NaN,NaN,2459693.883,1.01332,NaN,NaN,149.948,NaN,NaN,5.518959,7,13,20,0.293234,1.400523,0.714019,0.000711,0.003097,0.001579,412.18471,452.23644,452.23644,520381.7635,563.560635,1499.286647,969.957065,1499.786647,1032.542935,12.726203,11.576675,152593.7922,153.93804,331.276518,13.814413,0.002631,460.62363,10357.93457,991.267605,328.219414,725.707903,3.727466,5.19433,5.45056,4.9381,342.709689,0.985711,1184.951945,458.093262,1185.451945,1544.406738,12.731793,11.624833,303603.2297,423.28804,13.24,0.001513,717.249723,20503.60156,1972.243051,300.301184,3.560494,5.005093,5.26917,4.741016,352.599134,0.988153,2274.93229,612.375112,2275.43229,1390.124888,12.72989,11.452594,216778.5338,372.058899,13.23,0.001862,582.645743,17883.10742,1408.219396,307.055618,3.350636,4.940934,5.16131,4.720559,340.93948,0.987194
sdssr,aligned_supersecret_rp_2459693d8856192119_2022d04d24T09d05d43d777_1a013585_149d94_kb27_sophiarisin1.fit,8,0,59693.87985,2459693.88,NaN,NaN,2459693.885,1.013585,NaN,NaN,149.94,NaN,NaN,5.81282,7,13,20,0.292581,1.395187,0.71675,0.000527,0.002315,0.00119,555.148755,602.546073,602.546073,839357.1379,684.309404,1499.098506,969.798107,1499.598506,1032.701893,12.726203,11.576674,245580.3388,153.93804,394.465932,13.816833,0.001954,622.564128,13497.37793,1595.319382,346.000922,725.707903,4.087821,5.578569,6.145462,5.011677,344.507198,0.944941,1184.738426,457.915263,1185.238426,1544.584737,12.731792,11.624833,488922.1874,517.114528,13.24,0.001148,945.481437,25610.23438,3176.097262,300.161152,3.950891,5.484269,6.009048,4.95949,345.983687,0.953842,2274.705779,612.153811,2275.205779,1390.346189,12.72989,11.452599,350434.9505,448.187377,13.23,0.001388,781.893843,21089.84375,2276.467535,293.529904,3.88079,5.442916,5.999682,4.886151,343.02901,0.940439
sdssr,aligned_supersecret_rp_2459693d8875088422_2022d04d24T09d08d26d966_1a013983_149d942_kb27_sophiarisin1.fit,9,0,59693.88174,2459693.882,NaN,NaN,2459693.887,1.013983,NaN,NaN,149.942,NaN,NaN,6.033112,7,13,20,0.29396,1.411067,0.708684,0.000529,0.002348,0.001179,555.653331,600.910565,600.910565,837693.5768,683.907431,1499.190245,969.106506,1499.690245,1033.393494,12.726204,11.576678,246248.095,153.93804,394.944086,13.811731,0.001952,623.501157,11813.5293,1599.657206,346.670321,725.707903,4.211346,5.781237,6.175485,5.386988,343.551067,0.973858,1184.852735,457.220297,1185.352735,1545.279703,12.731793,11.624836,490256.6521,517.747102,13.24,0.001146,946.90371,24188.13086,3184.766104,300.376842,4.217003,5.721079,6.11251,5.329648,343.179124,0.973235,2274.807522,611.513218,2275.307522,1390.986782,12.72989,11.452601,347436.9247,446.841484,13.23,0.001395,777.539547,19022.08398,2256.991999,296.039837,3.858165,5.657232,6.080576,5.233889,342.489153,0.966972
sdssr,aligned_supersecret_rp_2459693d8893980389_2022d04d24T09d11d10d238_1a0145142_149d939_kb27_sophiarisin1.fit,10,0,59693.88363,2459693.884,NaN,NaN,2459693.889,1.014514,NaN,NaN,149.939,NaN,NaN,6.047763,7,13,20,0.292793,1.402672,0.712925,0.000527,0.00233,0.001184,555.08958,601.952526,601.952526,839475.213,684.659132,1498.737417,969.60813,1499.237417,1032.89187,12.726203,11.576678,245792.639,153.93804,394.8222,13.816048,0.001954,622.540067,12852.47461,1596.698509,348.027909,725.707903,4.12595,5.619432,6.128102,5.110762,345.261739,0.957453,1184.418348,457.729831,1184.918348,1544.770169,12.731793,11.624831,490082.9012,517.827383,13.24,0.001147,946.421369,26495.64453,3183.637398,302.243734,4.079343,5.474064,5.95549,4.992638,344.496769,0.95853,2274.336405,612.004779,2274.836405,1390.495221,12.72989,11.452601,349392.3118,447.898346,13.23,0.001391,780.070555,19407.50586,2269.694428,296.20285,3.904885,5.42219,5.914539,4.929841,342.319495,0.951219
sdssr,aligned_supersecret_rp_2459694d5615155860_2022d04d25T01d19d03d116_1a5547787_150d285_kb26_sophiarisin1.fit,11,0,59694.55577,2459694.556,NaN,NaN,2459694.561,1.554779,NaN,NaN,150.285,NaN,NaN,8.028603,7,13,20,0.303975,1.385674,0.721671,0.000577,0.002463,0.001283,526.982081,562.508602,562.508602,741188.0711,647.616563,1500.634008,968.903031,1501.134008,1033.596969,12.726204,11.576676,225302.8107,153.93804,379.515202,13.775355,0.002058,593.659515,6214.96875,1463.594123,324.436625,725.707903,5.906097,6.846983,7.204315,6.489652,29.522713,0.959045,1203.755306,449.211483,1204.255306,1553.288517,12.731796,11.624816,430505.1685,488.506165,13.24,0.001231,881.268649,11197.6709,2796.613289,289.447161,6.132589,6.929273,7.31935,6.539196,29.479971,0.952625,2284.254179,636.968463,2284.754179,1365.531537,12.729893,11.452611,310682.9026,425.169306,13.23,0.001485,730.727497,8966.003906,2018.233457,280.318463,5.999359,6.649033,7.026543,6.271524,29.628655,0.950971
sdssr,aligned_supersecret_rp_2459694d5633483101_2022d04d25T01d21d41d546_1a5435926_150d287_kb26_sophiarisin1.fit,12,0,59694.5576,2459694.558,NaN,NaN,2459694.562,1.543593,NaN,NaN,150.287,NaN,NaN,7.76704,7,13,20,0.304745,1.397691,0.715466,0.000564,0.002432,0.001245,540.411369,574.699959,574.699959,769791.4873,657.821925,1500.123865,968.910508,1500.623865,1033.589492,12.726205,11.576726,234590.1525,153.93804,385.034422,13.772609,0.002007,609.270598,9130.65332,1523.925811,322.153884,725.707903,5.22266,6.164732,6.394094,5.93537,13.251331,0.993105,1203.255198,449.239963,1203.755198,1553.260037,12.731796,11.624856,448736.0917,497.152722,13.24,0.001202,902.612159,16135.85156,2915.043557,287.659498,5.41947,6.283455,6.590617,5.976292,19.479505,0.984267,2283.785537,637.001934,2284.285537,1365.498066,12.729893,11.452643,321055.3955,430.777037,13.23,0.001456,745.293662,14139.04688,2085.614417,278.749944,4.630387,5.952591,6.160802,5.744381,19.508478,0.991913
sdssr,aligned_supersecret_rp_2459694d5651809322_2022d04d25T01d24d20d006_1a5327986_150d288_kb26_sophiarisin1.fit,13,0,59694.55944,2459694.559,NaN,NaN,2459694.564,1.532799,NaN,NaN,150.288,NaN,NaN,7.915248,7,13,20,0.304192,1.399015,0.714789,0.000568,0.002454,0.001254,535.337617,570.056503,570.056503,759439.9936,654.15433,1500.100631,969.416343,1500.600631,1033.083657,12.726205,11.576709,231015.8391,153.93804,382.915389,13.77458,0.002026,603.307795,7765.869629,1500.706642,322.995066,725.707903,5.411362,6.495457,6.723403,6.26751,13.369588,0.993839,1203.249109,449.808112,1203.749109,1552.691888,12.731796,11.624844,442876.6817,494.385023,13.24,0.001211,895.813306,13707.94922,2876.980125,288.17626,5.707429,6.601351,6.888422,6.314279,18.127639,0.988411,2283.875618,637.558377,2284.375618,1364.941623,12.729894,11.452621,316563.3119,428.370559,13.23,0.001468,738.994091,12176.85254,2056.433302,279.555394,4.859911,6.270325,6.517029,6.02362,16.715575,0.991137
sdssr,aligned_supersecret_rp_2459694d5670124320_2022d04d25T01d26d58d577_1a5223887_150d283_kb26_sophiarisin1.fit,14,0,59694.56127,2459694.561,NaN,NaN,2459694.566,1.522389,NaN,NaN,150.283,NaN,NaN,7.815443,7,13,20,0.302509,1.384848,0.722101,0.000563,0.002412,0.001258,536.99369,574.052782,574.052782,767166.5221,656.979427,1500.406974,969.184177,1500.906974,1033.315823,12.726205,11.576683,232074.5212,153.93804,383.76515,13.780606,0.00202,604.730579,8348.572266,1507.583968,324.653612,725.707903,5.348183,6.260261,6.453181,6.06734,15.498491,0.99484,1203.543859,449.53199,1204.043859,1552.96801,12.731796,11.624826,445482.88,495.722371,13.24,0.001208,898.653976,15499.22461,2893.910302,289.111267,5.301086,6.362476,6.637192,6.08776,20.91203,0.986621,2284.12085,637.310446,2284.62085,1365.189554,12.729894,11.452613,321683.6422,431.139534,13.23,0.001454,746.124206,12832.07129,2089.695582,278.899424,4.881812,6.075246,6.351864,5.798629,15.236402,0.988882
sdssr,aligned_supersecret_rp_2459694d5688669570_2022d04d25T01d29d39d056_1a5122121_150d284_kb26_sophiarisin1.fit,15,0,59694.56313,2459694.563,NaN,NaN,2459694.568,1.512212,NaN,NaN,150.284,NaN,NaN,7.914165,7,13,20,0.302526,1.3874,0.720773,0.000568,0.002435,0.001265,532.903126,569.84569,569.84569,757971.9585,653.779971,1500.480249,969.464721,1500.980249,1033.035279,12.726205,11.576691,229306.5101,153.93804,382.146777,13.780542,0.002035,600.048264,7912.401367,1489.602635,325.53786,725.707903,5.548452,6.386201,6.552552,6.21985,10.963787,0.99685,1203.594722,449.808956,1204.094722,1552.691044,12.731796,11.624831,440483.5329,493.490303,13.24,0.001216,892.588021,14301.5791,2861.433944,291.054358,5.360713,6.593483,6.792382,6.394585,23.289527,0.99231,2284.184239,637.590519,2284.684239,1364.909481,12.729894,11.452617,317488.4255,428.830469,13.23,0.001466,740.358832,12260.82129,2062.442951,279.034423,5.017887,6.249899,6.448484,6.051313,11.689199,0.995217
sdssr,aligned_supersecret_rp_2459694d6610319251_2022d04d25T03d42d21d822_1a3483556_150d287_kb26_sophiarisin1.fit,16,0,59694.65529,2459694.655,NaN,NaN,2459694.66,1.348356,NaN,NaN,150.287,NaN,NaN,8.396078,7,13,20,0.301375,1.375544,0.726985,0.000554,0.002361,0.001248,544.204028,582.711201,582.711201,785870.5293,663.500937,1500.234512,968.714738,1500.734512,1033.785262,12.726207,11.576738,236841.7819,153.93804,386.549717,13.784682,0.001993,612.707167,6999.54834,1538.552666,323.245268,725.707903,5.821277,6.635465,6.673251,6.597679,316.836896,0.968409,1203.341353,448.914373,1203.841353,1553.585627,12.731797,11.62487,455053.4624,500.114091,13.24,0.001193,909.899302,12483.68262,2956.081955,287.040541,6.215479,6.696532,6.761811,6.631252,318.6551,0.976527,2284.004063,637.064976,2284.504063,1365.435024,12.729895,11.45264,330817.0669,436.026822,13.23,0.00143,758.708067,11982.99023,2149.027406,277.648337,5.237312,6.073571,6.095652,6.05149,315.973667,0.954216
sdssr,aligned_supersecret_rp_2459694d6628633882_2022d04d25T03d45d00d332_1a3506476_150d284_kb26_sophiarisin1.fit,17,0,59694.65712,2459694.657,NaN,NaN,2459694.662,1.350648,NaN,NaN,150.284,NaN,NaN,7.571895,7,13,20,0.297328,1.401751,0.713393,0.000545,0.002386,0.001214,546.041917,587.441161,587.441161,799925.0882,668.569099,1499.886038,969.2377,1500.386038,1033.2623,12.726209,11.576692,237840.2088,153.93804,387.565686,13.799361,0.001987,613.677159,9482.388672,1545.038567,326.745872,725.707903,4.978232,6.071785,6.230295,5.913276,339.78506,0.995302,1202.990911,449.424077,1203.490911,1553.075923,12.7318,11.624837,466865.9531,505.602887,13.24,0.001175,923.384667,17546.3418,3032.817314,285.860875,5.132404,6.099263,6.393755,5.804771,357.885256,0.990667,2283.598929,637.606525,2284.098929,1364.893475,12.729897,11.45262,333059.1351,437.436122,13.23,0.001425,761.38919,17357.06836,2163.59215,279.486473,4.208972,5.459377,5.619904,5.29885,338.750858,0.993649
sdssr,aligned_supersecret_rp_2459694d6646947511_2022d04d25T03d47d38d942_1a3531565_150d287_kb26_sophiarisin1.fit,18,0,59694.65896,2459694.659,NaN,NaN,2459694.664,1.353156,NaN,NaN,150.287,NaN,NaN,7.29156,7,13,20,0.299837,1.371757,0.728992,0.000546,0.002326,0.001236,549.3954,589.691393,589.691393,802515.9443,669.724318,1500.461953,969.48644,1500.961953,1033.01356,12.726208,11.576704,240623.6264,153.93804,389.232297,13.790239,0.001974,618.200566,10340.33008,1563.119982,326.399007,725.707903,5.067635,5.942707,6.237943,5.647471,1.264061,0.990157,1203.591716,449.681767,1204.091716,1552.818233,12.731798,11.624847,464152.4415,504.555687,13.24,0.00118,919.92312,18549.86133,3015.190017,288.497886,4.890765,6.023815,6.410965,5.636664,9.85203,0.981511,2284.152053,637.876288,2284.652053,1364.623712,12.729896,11.452626,338363.5028,440.40234,13.23,0.001412,768.305415,19560.87109,2198.04996,280.363956,4.344384,5.362272,5.699137,5.025407,1.029207,0.984318
sdssr,aligned_supersecret_rp_2459694d6665621339_2022d04d25T03d50d19d936_1a3559253_150d28_kb26_sophiarisin1.fit,19,0,59694.66082,2459694.661,NaN,NaN,2459694.666,1.355925,NaN,NaN,150.28,NaN,NaN,6.867246,7,13,20,0.302831,1.380853,0.72419,0.000545,0.00233,0.001222,555.471926,592.676031,592.676031,810503.0616,672.568655,1500.450531,968.953506,1500.950531,1033.546494,12.726207,11.576725,245445.4156,153.93804,392.127807,13.77945,0.001953,625.932187,11666.41602,1594.442904,326.020342,725.707903,4.568243,5.762141,5.972787,5.551496,357.451968,0.994626,1203.601274,449.122713,1204.101274,1553.377287,12.731798,11.624857,470077.5017,507.391022,13.24,0.001171,926.46003,21005.4668,3053.679919,289.035403,4.661528,5.826394,6.145248,5.507541,6.4851,0.98746,2284.201586,637.332228,2284.701586,1365.167772,12.729895,11.452638,340425.56,441.478138,13.23,0.001407,771.104004,20997.03125,2211.445332,279.990327,4.080406,5.14761,5.432986,4.862235,358.918647,0.987764
sdssr,aligned_supersecret_rp_2459694d6683934778_2022d04d25T03d52d58d683_1a358869_150d286_kb26_sophiarisin1.fit,20,0,59694.66266,2459694.663,NaN,NaN,2459694.668,1.358869,NaN,NaN,150.286,NaN,NaN,6.819359,7,13,20,0.298873,1.397623,0.715501,0.000544,0.00237,0.001213,549.511824,589.745505,589.745505,805721.1032,671.062941,1500.591735,969.051139,1501.091735,1033.448861,12.726208,11.576702,240807.9322,153.93804,389.631755,13.793735,0.001974,618.039801,10800.81934,1564.317255,328.912815,725.707903,4.715677,5.921234,5.961193,5.881275,31.234443,0.999147,1203.680511,449.275007,1204.180511,1553.224993,12.731798,11.624846,469671.0928,507.349988,13.24,0.001172,925.733919,19969.45703,3051.039839,290.744754,4.821619,5.942304,6.145792,5.738817,18.733887,0.992572,2284.304974,637.47082,2284.804974,1365.02918,12.729896,11.452625,336050.0103,439.228255,13.23,0.001418,765.091969,21489.08203,2183.021236,281.139426,4.053536,5.142705,5.258193,5.027217,19.757318,0.996614
sdssr,aligned_supersecret_rp_2459694d8851233488_2022d04d25T09d05d04d732_1a014082_149d938_kb27_sophiarisin1.fit,21,0,59694.8794,2459694.879,NaN,NaN,2459694.884,1.014082,NaN,NaN,149.938,NaN,NaN,6.446867,7,13,20,0.319449,1.409255,0.709595,0.000395,0.001693,0.000853,809.725691,832.357641,832.357641,1494902.699,882.887688,1499.706265,969.421601,1500.206265,1033.078399,12.726203,11.576675,477545.85,153.93804,517.952104,13.721445,0.00134,921.988435,24802.05078,3102.195208,370.887453,725.707903,4.188486,5.743983,6.344257,5.14371,354.111486,0.955396,1185.333216,457.485022,1185.833216,1545.014978,12.731793,11.624837,874419.4005,671.385978,13.24,0.000833,1302.409388,41347.60547,5680.333466,297.703131,4.292009,6.01289,6.552979,5.472801,358.047312,0.968095,2275.304797,611.798571,2275.804797,1390.701429,12.72989,11.452602,620483.2985,573.351148,13.23,0.001003,1082.204685,31986.64844,4030.734044,285.259682,4.040747,5.689603,6.192801,5.186406,353.069326,0.96732
sdssr,aligned_supersecret_rp_2459694d8870125772_2022d04d25T09d07d47d860_1a0146407_149d939_kb27_sophiarisin1.fit,22,0,59694.88128,2459694.881,NaN,NaN,2459694.886,1.014641,NaN,NaN,149.939,NaN,NaN,5.774219,7,13,20,0.319494,1.405885,0.711296,0.000391,0.001675,0.000848,816.509365,839.20978,839.20978,1516717.774,888.724279,1499.35023,969.442853,1499.85023,1033.057147,12.726203,11.576674,484582.4847,153.93804,521.148789,13.721293,0.001329,929.835193,30864.64844,3147.906031,370.559928,725.707903,3.827464,5.492105,5.969663,5.014548,345.516272,0.961079,1185.004985,457.501703,1185.504985,1544.998297,12.731794,11.62483,886297.8926,675.620719,13.24,0.000827,1311.82758,51405.23438,5757.497578,298.241077,3.599583,5.714717,6.187203,5.24223,347.997716,0.967678,2274.961113,611.822675,2275.461113,1390.677325,12.72989,11.452599,630419.8816,577.379847,13.23,0.000994,1091.863328,38457.10547,4095.283281,284.181968,3.448742,5.447075,5.867727,5.026423,342.469946,0.964818
sdssr,aligned_supersecret_rp_2459694d8889019680_2022d04d25T09d10d31d126_1a0153336_149d936_kb27_sophiarisin1.fit,23,0,59694.88317,2459694.883,NaN,NaN,2459694.888,1.015334,NaN,NaN,149.936,NaN,NaN,5.755225,7,13,20,0.319359,1.40816,0.710146,0.000392,0.00168,0.000847,815.272622,838.070741,838.070741,1514000.349,888.175693,1499.592348,969.929249,1500.092348,1032.570751,12.726203,11.576669,483509.7058,153.93804,520.836421,13.721752,0.001331,928.333132,25428.15039,3140.937131,372.646153,725.707903,3.807692,5.679163,6.071108,5.287217,343.171079,0.972761,1185.201391,457.983257,1185.701391,1544.516743,12.731794,11.624833,885304.5121,675.374663,13.24,0.000828,1310.834652,43375.16406,5751.044459,299.823715,3.975302,5.889912,6.259967,5.519857,345.559804,0.979568,2275.203627,612.296607,2275.703627,1390.203393,12.72989,11.452596,628695.8368,576.823305,13.23,0.000996,1089.92794,36823.21094,4084.083679,286.192193,3.708462,5.569074,5.925588,5.21256,341.273546,0.9742
sdssr,aligned_supersecret_rp_2459694d8907913570_2022d04d25T09d13d14d598_1a0161618_149d949_kb27_sophiarisin1.fit,24,0,59694.88507,2459694.885,NaN,NaN,2459694.89,1.016162,NaN,NaN,149.949,NaN,NaN,5.760433,7,13,20,0.318945,1.402339,0.713094,0.000392,0.001676,0.000852,813.310882,836.851545,836.851545,1509027.066,886.896555,1499.188016,969.643304,1499.688016,1032.856696,12.726203,11.576676,481296.946,153.93804,519.789643,13.72316,0.001334,925.945625,26547.125,3126.562778,372.245206,725.707903,3.958963,5.735119,6.332186,5.138051,343.702339,0.940225,1184.815586,457.696428,1185.315586,1544.803572,12.731793,11.624837,880878.0741,673.84182,13.24,0.00083,1307.247558,42856.73047,5722.289786,300.270224,3.89875,5.933518,6.49021,5.376825,345.93322,0.95551,2274.824908,611.985506,2275.324908,1390.514494,12.72989,11.452596,628148.9922,576.647814,13.23,0.000996,1089.311322,37913.58594,4080.531311,286.844521,3.668362,5.64441,6.202827,5.085994,342.800723,0.943606
sdssr,aligned_supersecret_rp_2459694d8926804001_2022d04d25T09d15d57d878_1a0171269_149d937_kb27_sophiarisin1.fit,25,0,59694.88695,2459694.887,NaN,NaN,2459694.892,1.017127,NaN,NaN,149.937,NaN,NaN,5.777714,7,13,20,0.317668,1.401274,0.713636,0.00039,0.001668,0.000849,815.289005,840.322265,840.322265,1519963.631,889.699264,1499.305421,969.490549,1499.805421,1033.009451,12.726203,11.576671,482843.4263,153.93804,520.446305,13.727518,0.001331,927.748784,26514.52148,3136.6089,371.645102,725.707903,3.886826,5.670505,6.247912,5.093099,344.348095,0.944349,1184.919331,457.552831,1185.419331,1544.947169,12.731793,11.624833,886981.528,675.869791,13.24,0.000827,1312.355634,43000.06641,5761.938555,298.365783,3.951576,5.894036,6.377233,5.410838,345.292502,0.965042,2274.890036,611.826546,2275.390036,1390.673454,12.72989,11.452599,632982.1034,578.588633,13.23,0.000992,1094.01061,35071.85547,4111.927781,286.176437,3.734307,5.54406,6.032944,5.055176,342.332056,0.95398
