Band,Label,slice,Saturated,J.D.-2400000,JD_UTC,JD_SOBS,HJD_UTC,BJD_TDB,AIRMASS,ALT_OBJ,CCD-TEMP,EXPTIME,RAOBJ2K,DECOBJ2K,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_AMag_T1,Source_AMag_Err_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_AMag_C2,Source_AMag_Err_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_AMag_C3,Source_AMag_Err_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3
bessellb,aligned_supersecret_B_2459717d7372900541_2022d05d18T05d32d30d523_1a1518962_350d343_kb55_sophiarisin1.fit,126,0,59717.73294,2459717.733,NaN,NaN,2459717.735,1.151896,NaN,NaN,350.343,NaN,NaN,6.837057,7,13,20,0.153897,1.484786,0.673498,0.000672,0.003795,0.001721,228.931075,391.28957,391.28957,459291.2015,568.493373,1500.167462,969.207561,1500.667462,1033.292439,12.726205,11.576747,70683.38797,153.93804,296.099094,14.514377,0.004732,238.715313,3010.298584,459.167779,515.957653,725.707903,4.722465,6.789782,6.897976,6.681587,39.891812,0.96773,1204.401243,445.1551,1204.901243,1557.3449,12.731795,11.624862,274449.8488,427.872434,13.24,0.001691,641.429143,10856.85352,1782.859186,497.595871,4.568578,6.543707,6.67856,6.408854,34.556278,0.986647,2290.214831,639.73408,2290.714831,1362.76592,12.729893,11.452647,184841.3528,374.312563,13.23,0.002196,493.81552,6748.854004,1200.751632,494.284646,4.859843,6.612,6.715298,6.508702,37.804351,0.984203
bessellb,aligned_supersecret_B_2459717d7415059689_2022d05d18T05d38d34d713_1a1647204_350d347_kb55_sophiarisin1.fit,127,0,59717.73715,2459717.737,NaN,NaN,2459717.739,1.16472,NaN,NaN,350.347,NaN,NaN,7.092011,7,13,20,0.15212,1.493097,0.669749,0.000682,0.003871,0.001736,222.954459,385.693548,385.693548,451128.1249,565.820016,1501.079406,969.264734,1501.579406,1033.235266,12.726202,11.576646,68625.78868,153.93804,295.522319,14.526982,0.004859,232.218632,2897.349121,445.801367,523.144475,725.707903,4.715034,6.74353,6.950934,6.536126,33.387482,0.975714,1205.234899,445.160013,1205.734899,1557.339987,12.731792,11.624814,270177.2047,425.938977,13.24,0.00171,634.309653,9944.264648,1755.103577,501.915128,4.69655,6.568309,6.830123,6.306496,28.233699,0.97924,2291.036297,639.673988,2291.536297,1362.826012,12.729889,11.45259,180950.9202,372.462452,13.23,0.002233,485.823253,6308.960938,1175.478915,499.585137,5.027394,6.757674,7.000617,6.51473,29.541005,0.980468
bessellb,aligned_supersecret_B_2459721d4109210148_2022d05d21T21d42d18d971_1a0452779_425d292_kb56_sophiarisin1.fit,128,0,59721.40685,2459721.407,NaN,NaN,2459721.408,1.045278,NaN,NaN,425.292,NaN,NaN,8.12597,7,13,20,0.104205,1.446619,0.691267,0.000399,0.002731,0.001305,261.404415,529.776851,529.776851,671949.5303,620.388856,1499.544345,969.862155,1500.044345,1032.637845,12.7262,11.576688,70020.75139,153.93804,259.945402,14.937725,0.004146,269.367147,2275.212646,454.863212,292.187751,725.707903,6.088582,7.551867,7.535825,7.567909,313.493814,0.993464,1196.684144,451.047742,1197.184144,1551.452258,12.731791,11.624859,397305.3721,471.597792,13.24,0.001288,842.466566,12859.74707,2580.943424,280.74241,6.120143,7.439635,7.652604,7.226665,332.311233,0.989863,2282.804807,629.251693,2283.304807,1373.248307,12.729888,11.452622,274644.1582,403.08542,13.23,0.001592,681.354731,10492.06445,1784.121444,263.674699,5.077174,7.067372,7.051292,7.083452,312.467548,0.997343
bessellb,aligned_supersecret_B_2459721d4159991420_2022d05d21T21d49d38d529_1a044864_425d297_kb56_sophiarisin1.fit,129,0,59721.41194,2459721.412,NaN,NaN,2459721.414,1.044864,NaN,NaN,425.297,NaN,NaN,8.951168,7,13,20,0.103099,1.444893,0.692093,0.000412,0.002808,0.001345,250.299294,514.511724,514.511724,640054.4552,608.475251,1499.878784,969.349032,1500.378784,1033.150968,12.726202,11.576685,65989.25055,153.93804,256.068916,14.94931,0.004329,257.701136,1728.370728,428.674099,291.281012,725.707903,7.103979,7.818856,7.961431,7.676281,328.238259,0.993313,1196.946627,450.747608,1197.446627,1551.752392,12.731791,11.62487,378262.086,462.293348,13.24,0.001326,818.229567,9793.946289,2457.23595,285.006608,6.196062,7.723969,8.006754,7.441184,334.30917,0.986273,2283.012222,628.917569,2283.512222,1373.582431,12.729888,11.452632,261792.3692,395.634923,13.23,0.00164,661.701873,7956.672852,1700.634678,265.577044,5.427493,7.360733,7.458808,7.262659,329.870007,0.997115
bessellb,aligned_supersecret_B_2459723d4397045579_2022d05d23T22d24d00d202_1a0615279_425d273_kb95_sophiarisin1.fit,130,0,59723.4358,2459723.436,NaN,NaN,2459723.437,1.061528,NaN,NaN,425.273,NaN,NaN,8.251035,7,13,20,0.085366,1.523846,0.656234,0.000349,0.002745,0.001182,244.379551,555.064803,555.064803,728128.1899,637.556025,1499.88422,969.078111,1500.38422,1033.421889,12.726203,11.576668,62157.25178,153.93804,248.45595,15.154241,0.004434,250.174133,2086.226562,403.780974,268.59032,725.707903,5.575564,6.889051,7.177208,6.600893,23.684238,0.984796,1191.785143,451.870602,1192.285143,1550.629398,12.731792,11.624844,439628.7534,489.330433,13.24,0.001208,898.429207,13567.86914,2855.881193,245.693883,5.062748,6.737512,7.099797,6.375226,17.180648,0.983126,2281.844343,621.091267,2282.344343,1381.408733,12.729889,11.452606,288499.4365,408.697214,13.23,0.001537,705.90018,9499.495117,1874.126996,240.691027,5.163626,6.674754,6.998292,6.351216,25.373065,0.976637
bessellb,aligned_supersecret_B_2459723d4448050149_2022d05d23T22d31d20d786_1a0678584_425d28_kb95_sophiarisin1.fit,131,0,59723.4409,2459723.441,NaN,NaN,2459723.442,1.067858,NaN,NaN,425.28,NaN,NaN,7.86973,7,13,20,0.083686,1.527524,0.654654,0.000351,0.002776,0.00119,238.600725,550.252323,550.252323,717097.0594,633.152911,1499.988256,969.116859,1500.488256,1033.383141,12.726202,11.576667,60010.67494,153.93804,245.866274,15.175824,0.004541,244.078514,2082.972412,389.836553,265.687062,725.707903,5.350925,6.870237,7.302102,6.438372,6.617881,0.983451,1191.836796,451.887354,1192.336796,1550.612646,12.731792,11.624848,433381.8451,486.109198,13.24,0.001217,891.531875,13519.19531,2815.300526,243.809753,5.006518,6.773492,7.195847,6.351138,7.693394,0.983399,2281.92473,621.055127,2282.42473,1381.444873,12.729889,11.452604,283715.2143,405.685168,13.23,0.001551,699.348255,9534.491211,1843.048114,238.724136,5.000712,6.666365,7.073279,6.259451,16.719341,0.978756
bessellb,aligned_supersecret_B_2459725d6108568450_2022d05d26T02d30d41d978_1a4372401_425d28_kb26_sophiarisin1.fit,132,0,59725.60711,2459725.607,NaN,NaN,2459725.608,1.43724,NaN,NaN,425.28,NaN,NaN,6.679264,7,13,20,0.06852,1.425445,0.701535,0.000713,0.004593,0.00226,96.157607,310.354745,310.354745,276808.0598,435.272995,1499.928,969.585451,1500.428,1032.914549,12.726202,11.576675,18966.90978,153.93804,194.980266,15.392906,0.011233,97.276048,1185.132568,123.211324,233.18094,725.707903,3.816573,6.709042,6.391139,7.026946,85.036255,0.990785,1203.06405,449.897544,1203.56405,1552.602456,12.731793,11.624845,162681.3565,326.800098,13.24,0.002179,497.800819,7346.90332,1056.797634,237.06993,4.173565,6.730723,6.330989,7.130457,270.143646,0.98599,2283.032098,638.106065,2283.532098,1364.393935,12.729889,11.45262,114126.7033,287.513958,13.23,0.002732,396.943174,5639.827637,741.380774,225.671746,4.177924,6.479278,6.148761,6.809795,88.173175,0.989603
bessellb,aligned_supersecret_B_2459725d6158643779_2022d05d26T02d37d55d554_1a4574305_425d285_kb26_sophiarisin1.fit,133,0,59725.61213,2459725.612,NaN,NaN,2459725.613,1.45743,NaN,NaN,425.285,NaN,NaN,6.061396,7,13,20,0.06369,1.418183,0.705128,0.000711,0.004595,0.002285,89.538351,308.606218,308.606218,273757.4653,433.100576,1500.777173,969.772022,1501.277173,1032.727978,12.726202,11.576646,17435.67301,153.93804,192.764921,15.472269,0.012059,90.450446,986.930176,113.264226,231.719704,725.707903,3.776234,6.927012,6.666036,7.187988,78.292236,0.993277,1203.727207,450.01361,1204.227207,1552.48639,12.731792,11.624864,160549.5336,324.692668,13.24,0.002194,494.466151,7353.247559,1042.949056,233.042744,3.897952,6.638567,6.376711,6.900424,83.61196,0.993477,2283.772867,638.215596,2284.272867,1364.284404,12.729889,11.452606,113207.9317,286.619575,13.23,0.002745,394.976274,5850.204102,735.412324,224.816494,3.830739,6.353183,6.11938,6.586985,79.340315,0.993775
bessellb,aligned_supersecret_B_2459725d7840851778_2022d05d26T06d40d11d132_1a0142946_424d946_kb27_sophiarisin1.fit,134,0,59725.78037,2459725.78,NaN,NaN,2459725.782,1.014295,NaN,NaN,424.946,NaN,NaN,5.680587,7,13,20,0.070129,1.480998,0.67522,0.000298,0.002432,0.001109,235.714219,609.086918,609.086918,855737.6461,685.899593,1499.362752,969.21029,1499.862752,1033.28971,12.726203,11.576662,60011.95203,153.93804,250.010994,15.367708,0.004596,240.037252,3433.673096,389.844849,288.81611,725.707903,3.76224,6.51155,6.659873,6.363227,346.000735,0.997341,1185.028303,457.387293,1185.528303,1545.112707,12.731791,11.624834,510820.9568,524.681955,13.24,0.001115,973.582095,26243.91016,3318.354298,267.59797,3.521077,6.462293,6.599178,6.325408,332.653355,0.994632,2274.81522,611.731561,2275.31522,1390.768439,12.729888,11.452611,344916.6893,441.777203,13.23,0.00139,780.748048,17208.97461,2240.620247,254.970117,3.697048,6.379581,6.565468,6.193693,356.119235,0.996547
bessellb,aligned_supersecret_B_2459725d7891664868_2022d05d26T06d47d29d517_1a0133724_424d945_kb27_sophiarisin1.fit,135,0,59725.78544,2459725.785,NaN,NaN,2459725.787,1.013372,NaN,NaN,424.945,NaN,NaN,5.432439,7,13,20,0.070687,1.492824,0.669871,0.000298,0.002456,0.001102,237.170351,607.9315,607.9315,853619.7356,684.827146,1499.81632,969.433589,1500.31632,1033.066411,12.726203,11.57666,60339.46505,153.93804,249.766202,15.359108,0.004568,241.583787,3742.197266,391.972413,285.683987,725.707903,3.506568,6.394485,6.649311,6.139659,348.70153,0.992571,1185.433609,457.634847,1185.933609,1544.865153,12.731791,11.624838,511188.904,524.599689,13.24,0.001114,974.436156,31994.78125,3320.744527,264.65455,3.609495,6.2383,6.390045,6.086554,330.52211,0.991111,2275.215127,611.906027,2275.715127,1390.593973,12.729889,11.452615,342430.8317,440.208345,13.23,0.001395,777.883554,19413.7832,2224.471817,252.719574,3.500667,6.257457,6.528113,5.986801,346.8535,0.990724
bessellb,aligned_supersecret_B_2459727d4603558709_2022d05d27T22d54d12d101_1a1197834_425d298_kb56_sophiarisin1.fit,136,0,59727.45677,2459727.457,NaN,NaN,2459727.458,1.119783,NaN,NaN,425.298,NaN,NaN,5.616246,7,13,20,0.064105,1.490574,0.670882,0.000302,0.002516,0.001133,212.272714,592.324164,592.324164,813564.2699,669.740967,1500.520858,969.315045,1501.020858,1033.184955,12.726203,11.576654,52153.43812,153.93804,241.910387,15.465223,0.005103,215.589908,3370.778809,338.794999,286.079467,725.707903,3.984119,5.873925,5.899968,5.847881,318.343454,0.994201,1197.483608,450.804305,1197.983608,1551.695695,12.731793,11.624827,486906.956,512.46319,13.24,0.001142,950.130596,27840.97266,3163.006076,253.130723,3.575609,5.873222,5.855038,5.891407,312.885457,0.992949,2283.713237,628.760392,2284.213237,1373.739608,12.729889,11.452587,326657.3139,431.201161,13.23,0.001432,757.552027,18588.20117,2122.005151,248.913357,3.856572,5.725453,5.645697,5.805208,302.767749,0.995476
bessellb,aligned_supersecret_B_2459727d4654607312_2022d05d27T23d01d32d683_1a133592_425d298_kb56_sophiarisin1.fit,137,0,59727.46187,2459727.462,NaN,NaN,2459727.463,1.133592,NaN,NaN,425.298,NaN,NaN,5.485457,7,13,20,0.064405,1.493565,0.669539,0.000304,0.002534,0.001136,212.207906,589.490238,589.490238,807515.8774,667.733175,1499.881977,969.500183,1500.381977,1032.999817,12.726202,11.57665,52008.29948,153.93804,241.279133,15.460146,0.005104,215.552414,3625.395996,337.852161,283.424506,725.707903,3.480725,5.851474,5.930089,5.772859,322.557491,0.989385,1196.814862,450.926432,1197.314862,1551.573568,12.731793,11.624828,483675.975,511.018989,13.24,0.001147,946.493155,30292.35742,3142.017236,253.811039,3.592889,5.792463,5.792209,5.792717,314.965817,0.994593,2283.066956,628.835077,2283.566956,1373.664923,12.72989,11.452583,323839.9024,429.799007,13.23,0.00144,753.468243,18663.6582,2103.702907,250.425617,3.76651,5.615585,5.509249,5.721921,301.12993,0.993385
