Band,Label,slice,Saturated,J.D.-2400000,JD_UTC,JD_SOBS,HJD_UTC,BJD_TDB,AIRMASS,ALT_OBJ,CCD-TEMP,EXPTIME,RAOBJ2K,DECOBJ2K,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_AMag_T1,Source_AMag_Err_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_AMag_C2,Source_AMag_Err_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_AMag_C3,Source_AMag_Err_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3
bessellv,aligned_supersecret_V_2459705d4195170021_2022d05d05T21d55d49d189_1a076765_100d284_kb56_sophiarisin1.fit,109,0,59705.41434,2459705.414,NaN,NaN,2459705.419,1.076765,NaN,NaN,100.284,NaN,NaN,13.055175,7,13,20,0.397033,1.402271,0.713129,0.000882,0.0033,0.001678,449.928062,424.958655,424.958655,458337.7942,528.512704,1499.227996,969.806309,1499.727996,1032.693691,12.7262,11.57678,181975.196,153.93804,345.762171,13.485384,0.00241,526.301635,4987.643555,1182.132733,281.842241,725.707903,9.468575,8.011535,8.108841,7.914229,322.373844,0.990897,1196.407572,451.063191,1196.907572,1551.436809,12.73179,11.624922,267544.2841,397.756441,13.24,0.001613,672.633442,7960.449707,1737.999809,258.337415,8.930366,7.88084,8.082109,7.679571,329.53875,0.988968,2282.767395,629.265015,2283.267395,1373.234985,12.72989,11.452656,190793.5101,348.01651,13.23,0.001979,548.231203,6187.554688,1239.417561,252.184477,8.323628,7.506577,7.488013,7.525141,313.170893,0.993991
bessellv,aligned_supersecret_V_2459705d4208382359_2022d05d05T21d57d43d690_1a0746792_100d285_kb56_sophiarisin1.fit,110,0,59705.41567,2459705.416,NaN,NaN,2459705.42,1.074679,NaN,NaN,100.285,NaN,NaN,12.92642,7,13,20,0.398494,1.391222,0.718793,0.000903,0.00334,0.001725,441.254352,416.574797,416.574797,443020.8144,521.559007,1499.198035,969.728193,1499.698035,1032.771807,12.726199,11.576781,176541.2765,153.93804,341.869753,13.481395,0.002458,516.399228,5478.805664,1146.833339,280.840908,725.707903,8.963444,7.923576,7.987166,7.859985,319.448901,0.989232,1196.39305,450.980055,1196.89305,1551.519945,12.73179,11.624916,257751.1813,391.878558,13.24,0.001649,657.73229,8743.479492,1674.382636,258.584998,8.642599,7.777085,7.968942,7.585229,328.307039,0.987885,2282.664282,629.173423,2283.164282,1373.326577,12.72989,11.452655,185269.6331,344.172913,13.23,0.002015,538.303934,7048.135254,1203.533793,251.845931,8.118043,7.448528,7.399521,7.497534,310.688397,0.992298
bessellv,aligned_supersecret_V_2459706d5759282340_2022d05d07T01d41d09d043_1a3719653_100d284_kb56_sophiarisin1.fit,111,0,59706.57082,2459706.571,NaN,NaN,2459706.575,1.371965,NaN,NaN,100.284,NaN,NaN,8.653933,7,13,20,0.390451,1.456726,0.686471,0.000836,0.003299,0.001554,467.085163,441.623353,441.623353,489898.8524,541.126719,1499.276789,968.900484,1499.776789,1033.599516,12.726209,11.576747,191281.2571,153.93804,350.809047,13.503535,0.002322,545.257481,8152.029785,1242.586024,271.533661,725.707903,4.350886,6.425824,6.611087,6.240562,346.49482,0.995818,1196.21926,450.472428,1196.71926,1552.027572,12.731799,11.624868,290487.5814,410.101999,13.24,0.001532,708.33008,12030.96484,1887.042224,247.624039,4.268191,6.368506,6.599634,6.137379,356.021895,0.994643,2282.451296,628.20668,2282.951296,1374.29332,12.729896,11.452655,199411.271,353.036084,13.23,0.00192,564.846711,8747.027344,1295.399571,245.603839,4.416302,6.354641,6.515038,6.194244,8.694795,0.997205
bessellv,aligned_supersecret_V_2459706d5772500592_2022d05d07T01d43d03d354_1a3812139_100d286_kb56_sophiarisin1.fit,112,0,59706.57215,2459706.572,NaN,NaN,2459706.577,1.381214,NaN,NaN,100.286,NaN,NaN,7.179025,7,13,20,0.391418,1.44907,0.690098,0.000833,0.003264,0.001555,469.649841,443.887341,443.887341,493231.0118,542.434366,1499.333648,969.399322,1499.833648,1033.100678,12.726208,11.576737,193059.2992,153.93804,351.994393,13.50085,0.002309,548.472654,8762.445312,1254.136399,271.380336,725.707903,4.351512,6.267973,6.503926,6.03202,353.711453,0.994066,1196.262408,451.003224,1196.762408,1551.496776,12.731797,11.62487,291835.7938,410.789053,13.24,0.001527,710.427388,13749.4541,1895.800373,246.74605,4.214487,6.247789,6.461705,6.033874,354.638537,0.995154,2282.467955,628.707556,2282.967955,1373.792444,12.729896,11.452648,201395.218,354.242001,13.23,0.001908,568.524391,8639.699219,1308.287529,244.570443,4.317142,6.226548,6.424428,6.028669,3.016976,0.995923
bessellv,aligned_supersecret_V_2459706d5785715040_2022d05d07T01d44d57d728_1a3907216_100d291_kb56_sophiarisin1.fit,113,0,59706.57347,2459706.573,NaN,NaN,2459706.578,1.390722,NaN,NaN,100.291,NaN,NaN,6.881257,7,13,20,0.38969,1.449955,0.689677,0.000829,0.003258,0.00155,470.105524,445.09026,445.09026,495831.7712,543.789422,1499.897038,968.401158,1500.397038,1034.098842,12.726209,11.576744,193220.8217,153.93804,352.176679,13.505652,0.002307,548.647406,8391.038086,1255.185669,271.959253,725.707903,4.538333,6.300217,6.511067,6.089367,16.273315,0.993709,1196.817451,450.006975,1197.317451,1552.493025,12.731798,11.624873,293447.7245,411.877694,13.24,0.001523,712.463259,12609.12695,1906.271669,248.186595,4.490213,6.265293,6.437934,6.092652,21.452313,0.994348,2283.011946,627.720999,2283.511946,1374.779001,12.729896,11.452656,202384.0467,355.054503,13.23,0.001903,570.008393,8064.716309,1314.711079,245.756979,4.436201,6.287479,6.482302,6.092657,25.675487,0.990173
bessellv,aligned_supersecret_V_2459706d5799044990_2022d05d07T01d46d52d437_1a4004202_100d287_kb56_sophiarisin1.fit,114,0,59706.5748,2459706.575,NaN,NaN,2459706.579,1.40042,NaN,NaN,100.287,NaN,NaN,6.468202,7,13,20,0.392584,1.449698,0.689799,0.000832,0.003257,0.00155,471.642662,445.098772,445.098772,495730.265,543.660011,1499.212923,969.060473,1499.712923,1033.439527,12.726207,11.576771,194615.7136,153.93804,353.14782,13.497619,0.0023,551.088531,9246.161133,1264.247054,272.192677,725.707903,4.171931,6.156782,6.321694,5.99187,1.306773,0.997128,1196.185919,450.648122,1196.685919,1551.851878,12.731797,11.624882,293366.4587,411.731986,13.24,0.001523,712.518019,13636.44238,1905.743757,247.271558,4.059281,6.11345,6.281515,5.945386,3.766591,0.996929,2282.39002,628.363501,2282.89002,1374.136499,12.729895,11.452667,202363.8062,355.025323,13.23,0.001903,569.998232,9437.568359,1314.579594,245.632314,4.292138,6.17257,6.342144,6.002997,17.429286,0.995523
bessellv,aligned_supersecret_V_2459706d5812257882_2022d05d07T01d48d46d803_1a410334_100d281_kb56_sophiarisin1.fit,115,0,59706.57612,2459706.576,NaN,NaN,2459706.581,1.410334,NaN,NaN,100.281,NaN,NaN,6.467077,7,13,20,0.392164,1.448378,0.690427,0.000834,0.003262,0.001555,470.220537,444.052865,444.052865,493590.0825,542.684928,1499.65289,969.2661,1500.15289,1033.2339,12.726208,11.576731,193568.1446,153.93804,352.37203,13.498782,0.002307,549.328914,9166.504883,1257.44192,271.646994,725.707903,4.309316,6.256713,6.432033,6.081393,352.65527,0.996649,1196.589731,450.844,1197.089731,1551.656,12.731798,11.624861,291991.3084,410.989233,13.24,0.001527,710.459751,13293.55078,1896.810615,247.76409,4.287425,6.208123,6.343157,6.073089,6.753891,0.998,2282.76887,628.588146,2283.26887,1373.911854,12.729896,11.452643,201598.7741,354.393539,13.23,0.001907,568.85567,8832.630859,1309.609854,244.688166,4.336287,6.246908,6.426476,6.06734,20.368148,0.994253
bessellv,aligned_supersecret_V_2459707d4153936980_2022d05d07T21d50d03d670_1a0744644_100d283_kb56_sophiarisin1.fit,116,0,59707.41035,2459707.41,NaN,NaN,2459707.415,1.074464,NaN,NaN,100.283,NaN,NaN,5.369008,7,13,20,0.377504,1.457277,0.686211,0.000767,0.003087,0.001454,491.871448,472.031219,472.031219,551687.9573,570.278732,1499.049681,968.605042,1499.549681,1033.894958,12.726207,11.576766,208264.2644,153.93804,364.597333,13.540147,0.002205,571.217191,18308.03906,1352.90968,291.533889,725.707903,2.985086,4.680401,4.728432,4.63237,325.072537,0.996449,1196.139652,449.924888,1196.639652,1552.575112,12.731798,11.624905,327176.0432,432.544683,13.24,0.001434,756.398255,25732.25391,2125.374879,263.836845,3.163842,4.71701,4.697112,4.736909,310.353135,0.997271,2282.255831,628.259524,2282.755831,1374.240476,12.729895,11.452667,224511.9141,371.648933,13.23,0.001796,604.096753,16551.3457,1458.456364,262.888174,3.491019,4.908043,4.919601,4.896485,320.267102,0.999336
bessellv,aligned_supersecret_V_2459707d4167159260_2022d05d07T21d51d58d010_1a0724659_100d285_kb56_sophiarisin1.fit,117,0,59707.41167,2459707.412,NaN,NaN,2459707.416,1.072466,NaN,NaN,100.285,NaN,NaN,5.094275,7,13,20,0.377072,1.458936,0.685431,0.000766,0.00309,0.001452,492.066092,472.169198,472.169198,552622.3679,570.986216,1499.495037,968.828957,1499.995037,1033.671043,12.726207,11.576759,208378.2551,153.93804,364.659814,13.541391,0.002204,571.431913,17865.86914,1353.650177,291.435764,725.707903,3.002192,4.689149,4.73099,4.647308,323.257935,0.99606,1196.600544,450.158297,1197.100544,1552.341703,12.731798,11.624898,327881.8937,433.152207,13.24,0.001433,756.966924,30704.85352,2129.960169,265.973067,3.320385,4.729681,4.749027,4.710334,319.460766,0.997217,2282.701477,628.496708,2283.201477,1374.003292,12.729895,11.452662,224740.4741,372.027451,13.23,0.001796,604.096482,17639.92773,1459.941117,264.831308,3.59124,4.849413,4.85558,4.843246,317.200609,0.998902
bessellv,aligned_supersecret_V_2459707d4180373638_2022d05d07T21d53d52d390_1a0705356_100d288_kb56_sophiarisin1.fit,118,0,59707.41299,2459707.413,NaN,NaN,2459707.417,1.070536,NaN,NaN,100.288,NaN,NaN,5.033246,7,13,20,0.377047,1.458827,0.685482,0.000764,0.003081,0.001448,493.409273,473.553902,473.553902,554682.2871,571.435096,1499.617352,969.32701,1500.117352,1033.17299,12.726207,11.57675,209141.409,153.93804,365.025558,13.541461,0.002198,572.950042,20493.13086,1358.607716,290.349339,725.707903,3.443276,4.698396,4.767942,4.628849,325.017728,0.992536,1196.713563,450.655678,1197.213563,1551.844322,12.731798,11.624893,329094.1383,433.471407,13.24,0.001429,759.206104,30013.45703,2137.835055,262.589541,3.066302,4.686466,4.738403,4.634528,323.131675,0.993738,2282.829294,628.973739,2283.329294,1373.526261,12.729895,11.452657,225588.1489,372.344743,13.23,0.001791,605.858288,18254.5,1465.447714,262.946462,3.495886,4.82543,4.839211,4.811649,318.150077,0.997291
bessellv,aligned_supersecret_V_2459707d4193704752_2022d05d07T21d55d46d844_1a0686765_100d287_kb56_sophiarisin1.fit,119,0,59707.41432,2459707.414,NaN,NaN,2459707.419,1.068676,NaN,NaN,100.287,NaN,NaN,5.042294,7,13,20,0.378513,1.457641,0.68604,0.000769,0.00309,0.001455,492.019364,471.663472,471.663472,550970.0071,569.955344,1499.432305,968.933275,1499.932305,1033.566725,12.726207,11.576752,208549.149,153.93804,364.854355,13.537249,0.002204,571.595613,17318.37891,1354.760324,292.117112,725.707903,3.130258,4.823768,4.918934,4.728601,325.764558,0.988448,1196.519132,450.295231,1197.019132,1552.204769,12.731798,11.624897,326783.4466,432.305755,13.24,0.001435,755.908156,30132.27734,2122.824525,263.615234,3.40505,4.772394,4.847297,4.697492,325.465374,0.992283,2282.593132,628.637935,2283.093132,1373.862065,12.729895,11.452658,224186.5604,371.430784,13.23,0.001797,603.575605,17666.64648,1456.342827,262.8074,3.558329,4.862028,4.922089,4.801966,325.970809,0.99563
bessellv,aligned_supersecret_V_2459707d4206918590_2022d05d07T21d57d41d401_1a0668916_100d282_kb56_sophiarisin1.fit,120,0,59707.41564,2459707.416,NaN,NaN,2459707.42,1.066892,NaN,NaN,100.282,NaN,NaN,5.020728,7,13,20,0.376509,1.467348,0.681502,0.000765,0.003107,0.001443,491.913801,472.205816,472.205816,552946.9282,570.862132,1499.885472,968.846278,1500.385472,1033.653722,12.726207,11.576762,208189.6922,153.93804,364.583968,13.543011,0.002205,571.033591,17753.7793,1352.42525,291.823877,725.707903,3.231499,4.883084,5.033221,4.732947,333.074354,0.989153,1196.952357,450.212404,1197.452357,1552.287596,12.731798,11.624904,328841.1514,433.503983,13.24,0.00143,758.565468,29143.01563,2136.191622,264.263312,3.460027,4.86317,4.976539,4.749801,330.260441,0.991581,2283.063571,628.518826,2283.563571,1373.981174,12.729895,11.452666,224105.7768,371.426804,13.23,0.001798,603.364577,16952.99414,1455.818047,263.20714,3.328364,4.919374,5.008739,4.83001,329.484658,0.994377
bessellv,aligned_supersecret_V_2459708d5470755170_2022d05d09T00d59d47d364_1a2386144_100d283_kb56_sophiarisin1.fit,121,0,59708.5421,2459708.542,NaN,NaN,2459708.546,1.238614,NaN,NaN,100.283,NaN,NaN,5.279087,7,13,20,0.356256,1.438853,0.694998,0.000769,0.003137,0.001515,463.534925,458.707916,458.707916,533097.9067,567.636558,1499.059212,968.96654,1499.559212,1033.53346,12.726207,11.576766,189919.5229,153.93804,356.33673,13.603044,0.00234,532.977678,13836.58789,1233.740035,322.824192,725.707903,3.692997,5.17582,5.173077,5.178562,314.733971,0.986976,1195.978654,450.417639,1196.478654,1552.082361,12.731798,11.624886,314512.39,428.978976,13.24,0.00148,733.165044,22919.54102,2043.110267,297.131907,3.376999,5.102374,5.121547,5.0832,317.325929,0.991413,2282.234217,628.300832,2282.734217,1374.199168,12.729895,11.452669,218585.5167,371.73687,13.23,0.001845,588.011398,14470.9707,1419.957774,295.385226,3.746538,5.153238,5.174614,5.131863,319.435306,0.997106
bessellv,aligned_supersecret_V_2459708d5484084398_2022d05d09T01d01d41d998_1a244905_100d285_kb56_sophiarisin1.fit,122,0,59708.54343,2459708.543,NaN,NaN,2459708.548,1.244905,NaN,NaN,100.285,NaN,NaN,5.503756,7,13,20,0.357734,1.455325,0.687132,0.000773,0.003186,0.001504,463.016812,456.750026,456.750026,530561.3233,566.520662,1499.550996,969.127593,1500.050996,1033.372407,12.726207,11.576789,189800.0131,153.93804,356.317322,13.598549,0.002342,532.671305,13215.04395,1232.963685,323.308992,725.707903,3.642648,5.307435,5.292948,5.321922,313.397156,0.99047,1196.449583,450.587719,1196.949583,1551.912281,12.731798,11.624905,314475.3597,428.958284,13.24,0.00148,733.114085,20987.23242,2042.869713,297.130537,3.568846,5.186079,5.167068,5.205091,312.746504,0.991295,2282.755098,628.444887,2283.255098,1374.055113,12.729895,11.452682,216085.9636,370.05466,13.23,0.001858,583.929854,13998.79102,1403.720377,294.737099,4.020688,5.271482,5.268969,5.273995,314.552449,0.996275
bessellv,aligned_supersecret_V_2459708d5497414679_2022d05d09T01d03d37d657_1a2513889_100d287_kb56_sophiarisin1.fit,123,0,59708.54477,2459708.545,NaN,NaN,2459708.549,1.251389,NaN,NaN,100.287,NaN,NaN,5.543411,7,13,20,0.359353,1.454992,0.687289,0.000775,0.003189,0.001506,463.698668,456.2778,456.2778,529400.1878,565.887027,1498.927667,968.611798,1499.427667,1033.888202,12.726207,11.576789,190241.3174,153.93804,356.326332,13.593649,0.002339,533.89632,12340.60059,1235.830451,321.016147,725.707903,3.524872,5.31652,5.29944,5.333599,313.356101,0.987449,1195.828625,450.080828,1196.328625,1552.419172,12.731797,11.624902,313757.9008,428.469247,13.24,0.001482,732.27636,22728.47852,2038.209014,296.256412,3.808203,5.265519,5.220444,5.310594,310.205257,0.989439,2282.100298,627.936239,2282.600298,1374.563761,12.729894,11.452682,215642.287,369.6515,13.23,0.00186,583.36646,13754.98438,1400.838201,293.75854,3.793402,5.291891,5.250054,5.333727,308.296815,0.99535
bessellv,aligned_supersecret_V_2459708d5510863839_2022d05d09T01d05d33d538_1a2580532_100d288_kb56_sophiarisin1.fit,124,0,59708.54611,2459708.546,NaN,NaN,2459708.551,1.258053,NaN,NaN,100.288,NaN,NaN,5.664114,7,13,20,0.358598,1.453988,0.687764,0.000775,0.003189,0.001508,462.768939,456.008121,456.008121,529195.8028,566.011951,1498.87837,969.230793,1499.37837,1033.269207,12.726207,11.576779,189768.6997,153.93804,356.31736,13.59593,0.002344,532.583368,12798.11426,1232.760269,323.477068,725.707903,4.025864,5.381909,5.326093,5.437725,308.823311,0.990602,1195.775918,450.730394,1196.275918,1551.769606,12.731797,11.624895,313548.4993,428.439662,13.24,0.001483,731.838172,20416.52539,2036.848717,297.093319,3.64574,5.284661,5.222257,5.347066,307.378377,0.991933,2282.045096,628.577147,2282.545096,1373.922853,12.729894,11.452673,215647.3035,369.876986,13.23,0.001861,583.024389,12929.13184,1400.870788,295.60837,3.777326,5.329019,5.308537,5.349501,310.478942,0.997608
bessellv,aligned_supersecret_V_2459708d9082270218_2022d05d09T09d39d52d685_1a109019_99d942_kb27_sophiarisin1.fit,125,0,59708.90327,2459708.903,NaN,NaN,2459708.908,1.109019,NaN,NaN,99.942,NaN,NaN,5.408216,7,13,20,0.347069,1.394917,0.716889,0.000702,0.002812,0.001445,494.469707,495.990344,495.990344,600673.4784,594.216643,1499.399284,969.810896,1499.899284,1032.689104,12.726203,11.57667,208475.1889,153.93804,367.730247,13.631411,0.002194,566.924235,13296.9375,1354.27987,316.229834,725.707903,3.808302,5.585597,5.523342,5.647852,284.723444,0.999345,1184.894386,457.948834,1185.394386,1544.551166,12.731792,11.624836,349861.6514,447.600246,13.24,0.001388,781.638649,24631.72461,2272.743315,291.397381,3.445243,5.479139,5.392002,5.566276,88.538674,0.998986,2274.931938,611.921137,2275.431938,1390.578863,12.729889,11.452602,250811.8269,390.829169,13.23,0.001691,641.742856,17699.11914,1629.303757,286.535897,3.306991,5.345973,5.265635,5.426311,275.696155,0.99906
bessellv,aligned_supersecret_V_2459708d9095379361_2022d05d09T09d41d45d764_1a1129786_99d939_kb27_sophiarisin1.fit,126,0,59708.90458,2459708.905,NaN,NaN,2459708.909,1.112979,NaN,NaN,99.939,NaN,NaN,5.120154,7,13,20,0.34291,1.429132,0.699725,0.000694,0.002874,0.001407,494.37152,497.291778,497.291778,606275.2842,596.463664,1499.31578,969.230839,1499.81578,1033.269161,12.726203,11.57666,207897.8295,153.93804,367.438722,13.6445,0.002194,565.802723,16704.9668,1350.529274,316.912053,725.707903,3.438534,5.402021,5.370355,5.433686,64.969844,0.999667,1184.802419,457.401141,1185.302419,1545.098859,12.731792,11.624832,356690.1311,451.138764,13.24,0.001372,790.643942,27841.65039,2317.101939,290.593258,3.408829,5.342586,5.271331,5.413841,287.837952,0.998922,2274.828862,611.343059,2275.328862,1391.156941,12.729889,11.452594,249585.1532,390.182928,13.23,0.001696,639.6619,21793.37695,1621.335137,287.42965,3.104883,5.157268,5.103842,5.210695,293.861563,0.999052
bessellv,aligned_supersecret_V_2459708d9108489398_2022d05d09T09d43d38d802_1a1170382_99d939_kb27_sophiarisin1.fit,127,0,59708.90589,2459708.906,NaN,NaN,2459708.91,1.117038,NaN,NaN,99.939,NaN,NaN,4.921778,7,13,20,0.347258,1.411284,0.708575,0.000698,0.00283,0.001421,497.857434,498.622551,498.622551,607245.003,596.718555,1499.313763,970.042629,1499.813763,1032.457371,12.726203,11.576673,210870.5147,153.93804,369.407088,13.630821,0.002179,570.835053,16675.22852,1369.840194,317.303905,725.707903,3.459082,5.383676,5.366788,5.400564,301.544434,0.999808,1184.851491,458.216104,1185.351491,1544.283896,12.731793,11.624834,355410.252,450.351046,13.24,0.001375,789.184915,31442.59766,2308.787691,289.460451,3.146917,5.292232,5.254181,5.330283,301.715835,0.998966,2274.833203,612.180219,2275.333203,1390.319781,12.729889,11.452603,251834.751,391.480484,13.23,0.001686,643.288136,23044.18164,1635.948794,286.788309,3.03918,5.120695,5.097364,5.144027,307.420517,0.998786
bessellv,aligned_supersecret_V_2459708d9121599458_2022d05d09T09d45d32d056_1a1212089_99d936_kb27_sophiarisin1.fit,128,0,59708.9072,2459708.907,NaN,NaN,2459708.912,1.121209,NaN,NaN,99.936,NaN,NaN,4.618888,7,13,20,0.345259,1.416139,0.706145,0.000692,0.00283,0.001411,499.023932,500.437219,500.437219,611812.3681,598.817548,1499.033863,969.772939,1499.533863,1032.727061,12.726203,11.576669,211234.0146,153.93804,369.36921,13.637086,0.002174,571.877701,17453.75781,1372.201534,315.040905,725.707903,3.16555,5.280061,5.269034,5.291088,310.493555,0.999289,1184.546207,457.958554,1185.046207,1544.541446,12.731792,11.624833,358593.3713,452.267653,13.24,0.001368,792.878661,29753.16797,2329.465617,291.871148,3.034861,5.183073,5.108451,5.257694,289.452466,0.998631,2274.572965,611.887082,2275.072965,1390.612918,12.729889,11.452598,253218.9968,392.474745,13.23,0.001682,645.185455,25223.21875,1644.941022,288.142174,2.734477,5.032253,4.985516,5.078989,301.937416,0.998221
bessellv,aligned_supersecret_V_2459709d9082326791_2022d05d10T09d39d58d081_1a117602_99d939_kb27_sophiarisin1.fit,129,0,59709.90333,2459709.903,NaN,NaN,2459709.908,1.117602,NaN,NaN,99.939,NaN,NaN,5.311879,7,13,20,0.327871,1.417701,0.705368,0.000693,0.0029,0.001443,472.892675,488.900263,488.900263,603888.9059,604.478837,1499.602598,969.820621,1500.102598,1032.679379,12.726203,11.576652,197997.7426,153.93804,368.816576,13.693192,0.002294,536.846106,10958.70606,1286.217121,381.386756,725.707903,3.845708,5.758905,5.835414,5.682396,322.998837,0.990708,1185.027544,457.998095,1185.527544,1544.501905,12.731792,11.624836,354110.7136,455.779564,13.24,0.001397,776.934161,19055.1875,2300.345734,351.785487,3.845976,5.73484,5.820748,5.648932,326.673738,0.994287,2275.105545,611.981517,2275.605545,1390.518483,12.729889,11.452591,249778.1923,397.063789,13.23,0.001725,629.063136,14798.84277,1622.589142,347.360142,3.625065,5.545573,5.672197,5.418948,329.923638,0.991589
bessellv,aligned_supersecret_V_2459709d9095395291_2022d05d10T09d41d51d437_1a1217692_99d948_kb27_sophiarisin1.fit,130,0,59709.90465,2459709.905,NaN,NaN,2459709.909,1.121769,NaN,NaN,99.948,NaN,NaN,5.682305,7,13,20,0.327769,1.423873,0.70231,0.000694,0.002918,0.001439,472.233805,487.994761,487.994761,602629.1159,604.054564,1499.859829,969.562742,1500.359829,1032.937258,12.726203,11.576655,197522.9344,153.93804,368.44634,13.693532,0.002297,536.096882,10291.40332,1283.132709,380.859221,725.707903,3.918811,5.892025,6.011886,5.772164,326.391241,0.98897,1185.264996,457.72842,1185.764996,1544.77158,12.731793,11.624843,354006.7084,455.871573,13.24,0.001397,776.549207,18955.61523,2299.670103,353.286778,3.98508,5.884967,5.978777,5.791157,323.495299,0.988103,2275.328239,611.714017,2275.828239,1390.785983,12.729889,11.452591,248622.4075,396.311779,13.23,0.001729,627.340445,14666.98145,1615.081025,346.83946,3.831146,5.634312,5.750648,5.517975,325.979921,0.987816
bessellv,aligned_supersecret_V_2459709d9108532039_2022d05d10T09d43d44d853_1a1260707_99d941_kb27_sophiarisin1.fit,131,0,59709.90596,2459709.906,NaN,NaN,2459709.91,1.126071,NaN,NaN,99.941,NaN,NaN,5.708936,7,13,20,0.32769,1.413826,0.707301,0.00069,0.002882,0.001442,474.58692,490.567384,490.567384,607214.5659,606.020511,1499.280825,969.993753,1499.780825,1032.506247,12.726203,11.576666,198978.3369,153.93804,369.252587,13.693791,0.002285,538.867821,10555.20117,1292.587179,379.753207,725.707903,4.001289,5.805704,5.900238,5.71117,324.372242,0.989735,1184.717361,458.129472,1185.217361,1544.370528,12.731793,11.624845,355657.6461,456.873947,13.24,0.001394,778.459023,20711.78125,2310.394793,354.735918,3.775276,5.789804,5.842645,5.736963,320.377015,0.990432,2274.724075,612.140493,2275.224075,1390.359507,12.729889,11.452603,251556.9198,398.154563,13.23,0.001717,631.8072,16605.26953,1634.14397,347.589598,3.667937,5.524909,5.639036,5.410781,327.581374,0.990567
bessellv,aligned_supersecret_V_2459709d9121657670_2022d05d10T09d45d38d231_1a1304505_99d933_kb27_sophiarisin1.fit,132,0,59709.90727,2459709.907,NaN,NaN,2459709.912,1.13045,NaN,NaN,99.933,NaN,NaN,5.64133,7,13,20,0.327233,1.412473,0.707978,0.000689,0.002874,0.001441,474.781363,491.415413,491.415413,609172.7579,606.930346,1499.676749,969.8464,1500.176749,1032.6536,12.726203,11.576654,199341.385,153.93804,369.914693,13.695308,0.002284,538.884745,10987.27441,1294.945583,383.315688,725.707903,3.815759,5.675302,5.7748,5.575804,322.681123,0.982493,1185.105554,458.027801,1185.605554,1544.472199,12.731792,11.624836,356663.1035,457.360293,13.24,0.001391,779.82962,20892.95898,2316.926365,354.351637,3.798749,5.654812,5.739181,5.570443,322.306786,0.986018,2275.133657,612.027889,2275.633657,1390.472111,12.729889,11.452593,252509.6544,398.981212,13.23,0.001714,632.886078,15680.9502,1640.333048,349.899911,3.600546,5.419756,5.514358,5.325153,323.833763,0.986777
bessellv,aligned_supersecret_V_2459717d7449606890_2022d05d18T05d44d48d276_1a1759101_200d348_kb55_sophiarisin1.fit,133,0,59717.74061,2459717.741,NaN,NaN,2459717.744,1.17591,NaN,NaN,200.348,NaN,NaN,6.304078,7,13,20,0.216833,1.37257,0.72856,0.000482,0.00233,0.001237,450.007461,589.098096,589.098096,876406.8447,730.692563,1500.789201,969.404144,1501.289201,1033.095856,12.726203,11.576647,190033.7867,153.93804,391.441507,14.142138,0.00241,485.471732,8991.013672,1234.482306,616.220307,725.707903,4.400755,5.986133,6.270736,5.701531,26.026809,0.976197,1204.929529,445.300553,1205.429529,1557.199447,12.731792,11.624816,507015.475,547.655409,13.24,0.001172,925.792874,24020.08789,3293.633431,568.459829,4.326774,5.860126,6.199322,5.52093,19.620532,0.977807,2290.783745,639.829609,2291.283745,1362.670391,12.729889,11.452589,369391.3698,483.720141,13.23,0.001421,763.646867,15570.59863,2399.610712,563.890666,4.543375,6.042307,6.35954,5.725073,17.285,0.983828
