Band,Label,slice,Saturated,J.D.-2400000,JD_UTC,JD_SOBS,HJD_UTC,BJD_TDB,AIRMASS,ALT_OBJ,CCD-TEMP,EXPTIME,RAOBJ2K,DECOBJ2K,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_AMag_T1,Source_AMag_Err_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_AMag_C2,Source_AMag_Err_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_AMag_C3,Source_AMag_Err_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3
sdssi,aligned_supersecret_ip_2459693d7696946221_2022d04d24T06d18d22d639_1a2963605_199d949_kb27_sophiarisin1.fit,1,0,59693.76392,2459693.764,NaN,NaN,2459693.769,1.29636,NaN,NaN,199.949,NaN,NaN,3.697022,7,13,20,0.199985,1.373933,0.727838,0.000467,0.002383,0.001263,427.983211,576.468432,576.468432,785506.763,670.085805,1499.767796,969.940007,1500.267796,1032.559993,12.726203,11.576668,157089.7984,153.93804,341.709344,14.229955,0.002534,459.717596,9661.454102,1020.474201,382.429344,725.707903,3.706485,5.425864,5.97143,4.880299,350.18473,0.955322,1185.578897,457.924596,1186.078897,1544.575404,12.731793,11.624837,454618.3525,504.203141,13.24,0.001203,901.65712,26137.53711,2953.255429,334.881978,3.715322,5.59841,6.038584,5.158236,354.948688,0.9748,2275.475065,612.762832,2275.975065,1389.737168,12.729891,11.452599,330888.4106,441.354935,13.23,0.001447,749.710459,19803.24219,2149.490863,329.169074,3.669261,5.441259,5.892737,4.989782,352.294206,0.970773
sdssi,aligned_supersecret_ip_2459693d7721658498_2022d04d24T06d21d55d849_1a2812628_199d938_kb27_sophiarisin1.fit,2,0,59693.76639,2459693.766,NaN,NaN,2459693.771,1.281263,NaN,NaN,199.938,NaN,NaN,4.887107,7,13,20,0.199403,1.373902,0.727854,0.0004,0.002072,0.001098,499.087965,662.979138,662.979138,1000153.717,742.391301,1499.472345,969.355883,1499.972345,1033.144117,12.726203,11.576669,199433.4942,153.93804,371.163743,14.233122,0.002173,537.319438,15559.99121,1295.543935,391.811093,725.707903,3.635342,4.992286,5.380199,4.604372,348.811419,0.972094,1185.281415,457.360777,1185.781415,1545.139223,12.731793,11.624837,578841.5233,559.700219,13.24,0.001049,1034.199208,40177.91016,3760.224069,333.640048,3.736813,5.346559,5.669278,5.023841,353.708885,0.984812,2275.210657,612.150223,2275.710657,1390.349777,12.729891,11.452596,421312.1934,487.729955,13.23,0.001256,863.822673,29235.91211,2736.894619,329.477451,3.592144,5.168647,5.52604,4.811255,351.107819,0.979108
sdssi,aligned_supersecret_ip_2459693d7746600681_2022d04d24T06d25d31d820_1a2666161_199d942_kb27_sophiarisin1.fit,3,0,59693.76889,2459693.769,NaN,NaN,2459693.774,1.266616,NaN,NaN,199.942,NaN,NaN,5.491119,7,13,20,0.200477,1.380128,0.724571,0.000477,0.00244,0.001281,420.041544,565.693857,565.693857,761451.2362,661.558295,1499.574875,969.740918,1500.074875,1032.759082,12.726203,11.576669,152653.3911,153.93804,338.35988,14.22729,0.002582,451.15689,9114.342773,991.654766,380.569151,725.707903,3.782804,5.499454,5.623911,5.374998,4.272773,0.997907,1185.365333,457.747954,1185.865333,1544.752046,12.731793,11.62484,441530.9073,498.057025,13.24,0.001224,886.506735,23801.41406,2868.237813,335.693632,3.915903,5.766696,5.881318,5.652074,13.885888,0.997983,2275.278113,612.483938,2275.778113,1390.016062,12.729891,11.452599,319920.3289,435.429187,13.23,0.001477,734.724125,17831.75,2078.240887,329.476365,3.887544,5.654817,5.766846,5.542789,9.563843,0.998243
sdssi,aligned_supersecret_ip_2459693d7771311300_2022d04d24T06d29d05d033_1a2527464_199d953_kb27_sophiarisin1.fit,4,0,59693.77135,2459693.771,NaN,NaN,2459693.776,1.252746,NaN,NaN,199.953,NaN,NaN,5.47211,7,13,20,0.202733,1.384733,0.722161,0.000836,0.004018,0.002095,242.490584,344.657776,344.657776,343972.8443,488.490819,1498.821186,969.835838,1499.321186,1032.664162,12.726202,11.576673,69734.69759,153.93804,269.986851,14.215139,0.004468,258.289236,4997.344727,453.004972,356.828508,725.707903,3.430532,5.190318,5.406083,4.974553,356.216663,0.99299,1184.603329,457.808554,1185.103329,1544.691446,12.731793,11.624846,199733.2565,364.238632,13.24,0.001978,548.358244,12265.62012,1297.491228,332.887939,3.730031,5.516304,5.680275,5.352333,6.804489,0.996265,2274.549088,612.52505,2275.049088,1389.97495,12.729891,11.452596,144239.5877,325.504991,13.23,0.002447,443.125579,9561.101562,936.997689,329.615963,3.764648,5.281646,5.477893,5.085399,359.72962,0.994492
sdssi,aligned_supersecret_ip_2459693d7796021518_2022d04d24T06d32d38d307_1a2394536_199d941_kb27_sophiarisin1.fit,5,0,59693.77382,2459693.774,NaN,NaN,2459693.778,1.239454,NaN,NaN,199.941,NaN,NaN,5.328941,7,13,20,0.198625,1.371754,0.728994,0.00117,0.005381,0.00286,169.807898,254.925998,254.925998,220693.9924,423.185855,1498.834232,969.50025,1499.334232,1032.99975,12.726203,11.576687,43835.2912,153.93804,244.078409,14.237367,0.006375,179.59512,3680.644043,284.759317,345.736449,725.707903,3.241539,5.066083,5.283297,4.848868,352.714648,0.992178,1184.644566,457.534743,1185.144566,1544.965257,12.731793,11.624857,127643.0341,312.821302,13.24,0.002658,408.038178,8756.097656,829.184483,327.441632,3.571902,5.423792,5.539539,5.308046,358.0605,0.998172,2274.549765,612.296948,2275.049765,1390.203052,12.729891,11.452604,93050.95829,285.007194,13.23,0.00332,326.486349,6943.297363,604.470203,325.689873,3.70127,5.256384,5.402477,5.110291,348.28211,0.996335
sdssi,aligned_supersecret_ip_2459693d8916348489_2022d04d24T09d13d58d194_1a0153278_199d946_kb27_sophiarisin1.fit,6,0,59693.88586,2459693.886,NaN,NaN,2459693.89,1.015328,NaN,NaN,199.946,NaN,NaN,5.915932,7,13,20,0.200853,1.416624,0.705903,0.000624,0.00319,0.001589,321.995952,444.152405,444.152405,511752.2091,563.639714,1499.454565,969.838369,1499.954565,1032.661631,12.726203,11.576675,102786.7743,153.93804,298.468938,14.225257,0.003367,344.380139,5260.682617,667.715234,361.912535,725.707903,4.058508,5.782718,6.214239,5.351196,346.214997,0.971967,1185.058921,457.933918,1185.558921,1544.566082,12.731792,11.624836,299988.9747,424.414258,13.24,0.001535,706.830576,13591.33008,1948.764416,329.701469,4.243225,5.792867,6.236066,5.349669,350.402971,0.974054,2275.105488,612.14924,2275.605488,1390.35076,12.72989,11.452598,211763.2344,370.893873,13.23,0.0019,570.953714,10785.37891,1375.639409,323.478389,4.11712,5.780654,6.16627,5.395038,345.146434,0.976614
sdssi,aligned_supersecret_ip_2459693d8941037920_2022d04d24T09d17d31d426_1a0164322_199d937_kb27_sophiarisin1.fit,7,0,59693.88833,2459693.888,NaN,NaN,2459693.893,1.016432,NaN,NaN,199.937,NaN,NaN,6.019443,7,13,20,0.202333,1.39756,0.715533,0.00148,0.006769,0.003466,136.742112,206.456576,206.456576,167007.206,393.453065,1498.543903,968.867173,1499.043903,1033.632827,12.726207,11.576736,33791.14908,153.93804,233.941692,14.217281,0.007911,144.442612,1907.080444,219.511364,345.031636,725.707903,4.019075,5.85733,6.17078,5.543881,339.582876,0.980104,1184.092715,457.053331,1184.592715,1545.446669,12.731797,11.624865,97350.05094,289.748717,13.24,0.003227,335.980956,4839.87207,632.397625,333.320852,4.234835,5.74674,6.099179,5.3943,345.940571,0.980804,2274.128207,611.289263,2274.628207,1391.210737,12.729894,11.452648,69657.15503,266.178503,13.23,0.004141,261.69339,4060.68335,452.501247,334.263643,3.888488,5.720771,5.999434,5.442108,344.431061,0.987106
sdssi,aligned_supersecret_ip_2459693d8965727142_2022d04d24T09d21d04d755_1a0177678_199d943_kb27_sophiarisin1.fit,8,0,59693.8908,2459693.891,NaN,NaN,2459693.895,1.017768,NaN,NaN,199.943,NaN,NaN,5.821238,7,13,20,0.198347,1.407438,0.710511,0.00115,0.005469,0.002761,172.543871,257.336789,257.336789,225683.7546,427.018303,1498.928172,969.666708,1499.428172,1032.833292,12.726203,11.576673,44763.70551,153.93804,245.21859,14.238886,0.006274,182.546134,2730.173828,290.790408,347.039524,725.707903,3.953295,5.619724,6.088268,5.151181,342.158298,0.958435,1184.483067,457.816571,1184.983067,1544.683429,12.731792,11.624844,131939.3715,316.618328,13.24,0.002602,416.714258,7400.94043,857.094006,331.314549,3.865512,5.511012,5.920498,5.101526,344.562789,0.97035,2274.523643,612.01973,2275.023643,1390.48027,12.72989,11.452602,93744.38319,286.526554,13.23,0.003313,327.175202,5815.405762,608.974774,331.746613,3.625464,5.540227,5.889841,5.190614,338.590992,0.97063
sdssi,aligned_supersecret_ip_2459693d8990766052_2022d04d24T09d24d41d104_1a0193596_199d944_kb27_sophiarisin1.fit,9,0,59693.8933,2459693.893,NaN,NaN,2459693.898,1.01936,NaN,NaN,199.944,NaN,NaN,6.220101,7,13,20,0.19754,1.406599,0.710935,0.000934,0.004552,0.002301,211.487646,309.008813,309.008813,293133.653,462.847368,1499.595401,969.920567,1500.095401,1032.579433,12.726203,11.57667,57905.5274,153.93804,258.084108,14.243315,0.005122,224.366885,2978.793701,376.161262,349.484439,725.707903,4.278023,5.85629,6.221395,5.491185,345.539333,0.979864,1185.141619,458.050121,1185.641619,1544.449879,12.731792,11.624836,171329.5519,344.958708,13.24,0.002184,496.666841,7696.347168,1112.97735,331.225805,4.433972,5.928665,6.273089,5.584242,343.138201,0.980616,2275.204953,612.250064,2275.704953,1390.249936,12.72989,11.452595,121804.1012,308.595489,13.23,0.002747,394.704737,6053.505371,791.254073,329.179883,4.12707,5.847673,6.18851,5.506835,340.787169,0.978008
sdssi,aligned_supersecret_ip_2459693d9015361699_2022d04d24T09d28d14d281_1a0211651_199d939_kb27_sophiarisin1.fit,10,0,59693.89577,2459693.896,NaN,NaN,2459693.9,1.021165,NaN,NaN,199.939,NaN,NaN,6.214935,7,13,20,0.201197,1.420456,0.703999,0.001093,0.005267,0.00261,184.031139,269.715276,269.715276,241236.12,435.17883,1499.185035,970.004941,1499.685035,1032.495059,12.726203,11.576679,48536.02414,153.93804,248.780234,14.223396,0.005884,195.095982,2730.066895,315.295843,346.624358,725.707903,4.181501,5.629066,5.779532,5.4786,337.759954,0.994394,1184.780538,458.136428,1185.280538,1544.363572,12.731793,11.624838,141570.5655,323.651747,13.24,0.002479,437.416349,7305.489258,919.6594,330.380536,4.18469,5.603653,5.739874,5.467433,345.808959,0.99695,2274.841674,612.369864,2275.341674,1390.130136,12.72989,11.4526,99665.55458,290.912634,13.23,0.003165,342.596171,5763.989746,647.439415,328.517628,4.058512,5.626238,5.726758,5.525718,332.65298,0.99618
sdssi,aligned_supersecret_ip_2459694d5710342168_2022d04d25T01d32d21d357_1a500851_200d284_kb26_sophiarisin1.fit,11,0,59694.5653,2459694.565,NaN,NaN,2459694.57,1.500851,NaN,NaN,200.284,NaN,NaN,7.069538,7,13,20,0.205013,1.375166,0.727185,0.000521,0.002617,0.001384,393.540588,525.565792,525.565792,666934.6402,623.769185,1500.265235,969.108624,1500.765235,1033.391376,12.726202,11.576682,136730.4472,153.93804,323.046017,14.202996,0.002755,423.253779,5687.419922,888.21741,351.906576,725.707903,5.12702,6.189492,6.408381,5.970602,8.731468,0.994516,1203.375626,449.317709,1203.875626,1553.182291,12.731793,11.624847,386139.6759,468.990056,13.24,0.001318,823.342992,15309.97363,2508.40972,316.191958,5.220377,6.306513,6.575527,6.0375,18.378779,0.988702,2284.080538,637.180484,2284.580538,1365.319516,12.72989,11.452613,280794.9643,411.261868,13.23,0.001589,682.764405,13083.56348,1824.077819,308.863003,4.646282,6.01417,6.263722,5.764619,9.827212,0.992261
sdssi,aligned_supersecret_ip_2459694d5734580192_2022d04d25T01d35d50d307_1a4887071_200d284_kb26_sophiarisin1.fit,12,0,59694.56771,2459694.568,NaN,NaN,2459694.572,1.488707,NaN,NaN,200.284,NaN,NaN,7.06433,7,13,20,0.204574,1.375412,0.727055,0.000518,0.002607,0.001378,394.721926,527.526967,527.526967,670853.0499,625.117705,1500.352026,969.707924,1500.852026,1032.792076,12.726203,11.57668,137238.8117,153.93804,323.312179,14.205327,0.002747,424.477705,5880.501953,891.519807,351.118283,725.707903,4.857759,6.127173,6.412971,5.841375,359.807997,0.991335,1203.455665,450.007251,1203.955665,1552.492749,12.731793,11.62485,388437.5481,470.077359,13.24,0.001313,826.32686,15591.42676,2523.336974,315.368419,4.69572,6.25062,6.579194,5.922046,11.990289,0.986833,2284.127315,637.818532,2284.627315,1364.681468,12.72989,11.452613,282415.5018,412.067254,13.23,0.001583,685.362641,13371.05469,1834.605025,307.640915,4.569973,5.984569,6.240912,5.728226,4.082664,0.992537
sdssi,aligned_supersecret_ip_2459694d5758688138_2022d04d25T01d39d18d706_1a4771631_200d285_kb26_sophiarisin1.fit,13,0,59694.57013,2459694.57,NaN,NaN,2459694.575,1.477163,NaN,NaN,200.285,NaN,NaN,7.231541,7,13,20,0.200559,1.375037,0.727253,0.000515,0.002609,0.00138,389.645202,527.096844,527.096844,669527.0023,624.401689,1500.137584,969.394135,1500.637584,1033.105865,12.726205,11.576722,134279.4693,153.93804,321.0615,14.226847,0.002783,418.235975,5232.464355,872.295563,350.656073,725.707903,4.81704,6.400761,6.611347,6.190175,26.419402,0.98816,1203.249354,449.650886,1203.749354,1552.849114,12.731795,11.624855,387625.3051,469.500395,13.24,0.001314,825.612309,13626.55957,2518.060546,313.620349,5.325052,6.513386,6.753267,6.273505,25.815037,0.985957,2283.972585,637.483282,2284.472585,1365.016718,12.729894,11.45263,281901.6972,411.639221,13.23,0.001584,684.827109,11920.3584,1831.267289,306.426479,4.4882,6.234834,6.428113,6.041556,26.335601,0.989566
sdssi,aligned_supersecret_ip_2459694d5782797951_2022d04d25T01d42d47d218_1a4661995_200d283_kb26_sophiarisin1.fit,14,0,59694.57254,2459694.573,NaN,NaN,2459694.577,1.4662,NaN,NaN,200.283,NaN,NaN,7.408617,7,13,20,0.203779,1.366351,0.731876,0.000521,0.002602,0.001394,391.241506,525.021244,525.021244,664713.9351,622.796861,1500.414974,969.402085,1500.914974,1033.097915,12.726204,11.57668,135454.5385,153.93804,322.117227,14.209553,0.002772,420.513177,5038.124023,879.928954,352.000619,725.707903,5.222202,6.318179,6.545211,6.091147,4.029618,0.994745,1203.520022,449.683435,1204.020022,1552.816565,12.731795,11.624827,383811.446,467.799133,13.24,0.001323,820.462072,13369.55469,2493.285259,316.113606,5.006842,6.446051,6.698945,6.193158,11.419067,0.992774,2284.167755,637.503316,2284.667755,1364.996684,12.729894,11.45261,280902.4891,411.144624,13.23,0.001588,683.22063,11838.5752,1824.776313,307.201575,4.765266,6.178061,6.435347,5.920775,1.456449,0.993069
sdssi,aligned_supersecret_ip_2459694d5806911909_2022d04d25T01d46d15d747_1a4557631_200d284_kb26_sophiarisin1.fit,15,0,59694.57495,2459694.575,NaN,NaN,2459694.58,1.455763,NaN,NaN,200.284,NaN,NaN,7.70934,7,13,20,0.200391,1.371763,0.728989,0.000516,0.00261,0.001387,388.173158,525.638275,525.638275,665918.486,622.878479,1500.33359,969.304135,1500.83359,1033.195865,12.726205,11.576706,133444.1087,153.93804,320.314203,14.227755,0.002793,416.603783,4812.793457,866.86896,349.738764,725.707903,5.316851,6.41657,6.628334,6.204806,18.882176,0.993044,1203.48006,449.540169,1203.98006,1552.959831,12.731796,11.624835,385149.1204,468.074681,13.24,0.001319,822.836901,13148.09082,2501.974952,311.846898,5.695734,6.47767,6.721122,6.234219,22.835657,0.988462,2284.099568,637.369155,2284.599568,1365.130845,12.729894,11.452631,280769.3657,410.95461,13.23,0.001588,683.212595,11789.34082,1823.911527,306.156938,4.706817,6.208273,6.441315,5.975231,17.536407,0.991609
sdssi,aligned_supersecret_ip_2459694d6705607511_2022d04d25T03d55d40d653_1a362635_200d286_kb26_sophiarisin1.fit,16,0,59694.66482,2459694.665,NaN,NaN,2459694.669,1.362635,NaN,NaN,200.286,NaN,NaN,7.313434,7,13,20,0.199082,1.367019,0.731519,0.000498,0.002524,0.001351,399.640923,541.630631,541.630631,700257.3698,636.035636,1500.219309,969.727317,1500.719309,1032.772683,12.726202,11.576674,139408.3114,153.93804,325.041128,14.234873,0.002713,428.894375,6179.237305,905.613138,352.107245,725.707903,4.985181,5.848583,5.980185,5.716981,354.35914,0.997896,1203.270266,449.839025,1203.770266,1552.660975,12.731793,11.624853,404417.9922,477.972407,13.24,0.001282,846.111588,16141.91797,2627.147859,313.96341,5.223543,5.969775,6.236192,5.703358,9.71424,0.991078,2284.016234,638.059987,2284.516234,1364.440013,12.72989,11.452602,295839.3776,419.623293,13.23,0.001539,705.01181,18068.97461,1921.808135,306.424997,4.02224,5.293113,5.474843,5.111384,3.906965,0.995207
sdssi,aligned_supersecret_ip_2459694d6729716291_2022d04d25T03d59d09d102_1a3671855_200d284_kb26_sophiarisin1.fit,17,0,59694.66724,2459694.667,NaN,NaN,2459694.672,1.367186,NaN,NaN,200.284,NaN,NaN,6.974295,7,13,20,0.199229,1.375434,0.727043,0.000498,0.002541,0.001343,400.067525,541.362113,541.362113,701160.9716,636.789797,1500.665757,969.148535,1501.165757,1033.351465,12.726203,11.576679,139691.81,153.93804,325.307257,14.234067,0.00271,429.414982,6128.243652,907.454778,352.535815,725.707903,4.787843,5.783147,5.856054,5.710239,7.13981,0.999323,1203.784971,449.342406,1204.284971,1553.157594,12.731793,11.624848,405989.2138,479.122482,13.24,0.001281,847.359975,16883.80078,2637.354703,317.930993,5.039233,5.877447,6.081808,5.673086,12.909413,0.994046,2284.501499,637.538063,2285.001499,1364.961937,12.72989,11.452602,295171.7579,419.455472,13.23,0.001542,703.702246,18738.83008,1917.471197,308.418192,3.782374,5.111444,5.241882,4.981005,1.690279,0.997389
sdssi,aligned_supersecret_ip_2459694d6753941202_2022d04d25T04d02d37d642_1a372123_200d285_kb26_sophiarisin1.fit,18,0,59694.66965,2459694.67,NaN,NaN,2459694.674,1.372123,NaN,NaN,200.285,NaN,NaN,7.183635,7,13,20,0.200166,1.368565,0.730692,0.000499,0.002528,0.00135,400.868669,541.321169,541.321169,700447.1265,636.466867,1500.169307,968.984822,1500.669307,1033.515178,12.726203,11.576671,140205.4661,153.93804,325.726084,14.228976,0.002705,430.439786,5892.161133,910.79155,352.851743,725.707903,5.267355,5.890786,6.019207,5.762366,5.627694,0.998026,1203.282138,449.171839,1203.782138,1553.328161,12.731793,11.624844,404720.728,478.330435,13.24,0.001282,846.111179,16412.20703,2629.114467,316.194331,5.375385,5.953195,6.201886,5.704503,14.885082,0.990768,2283.944064,637.37538,2284.444064,1365.12462,12.72989,11.452598,295726.3985,419.869108,13.23,0.00154,704.329976,19412.00586,1921.074209,309.352979,3.933871,5.197094,5.338292,5.055896,0.871283,0.997049
sdssi,aligned_supersecret_ip_2459694d6778051918_2022d04d25T04d06d06d165_1a3774564_200d281_kb26_sophiarisin1.fit,19,0,59694.67206,2459694.672,NaN,NaN,2459694.677,1.377456,NaN,NaN,200.281,NaN,NaN,7.13592,7,13,20,0.198227,1.364505,0.732866,0.000497,0.002516,0.001351,398.937669,542.40046,542.40046,702822.0013,637.579325,1500.40439,969.894106,1500.90439,1032.605894,12.726203,11.576675,139318.6176,153.93804,325.551941,14.239541,0.002718,427.945898,5976.465332,905.030476,356.328243,725.707903,5.168871,5.82406,5.919394,5.728727,18.052854,0.998359,1203.502193,450.053209,1204.002193,1552.446791,12.731793,11.624847,405583.4724,478.971573,13.24,0.001281,846.77984,16409.70313,2634.718958,318.478299,5.142923,5.920555,6.119752,5.721358,17.893142,0.993135,2284.201057,638.268982,2284.701057,1364.231018,12.72989,11.452605,297238.5289,420.824937,13.23,0.001536,706.323469,18996.41797,1930.89719,310.292761,3.912331,5.16181,5.341563,4.982056,12.38223,0.994131
sdssi,aligned_supersecret_ip_2459694d6802177080_2022d04d25T04d09d34d603_1a3831945_200d287_kb26_sophiarisin1.fit,20,0,59694.67448,2459694.674,NaN,NaN,2459694.679,1.383194,NaN,NaN,200.287,NaN,NaN,7.46452,7,13,20,0.197939,1.3839,0.722596,0.000499,0.002563,0.001338,396.874199,540.030556,540.030556,700230.5411,637.014005,1500.369034,969.703751,1500.869034,1032.796249,12.726202,11.576681,138603.2084,153.93804,325.680591,14.24112,0.002732,425.580192,5373.333008,900.383092,361.105167,725.707903,5.591555,6.051497,6.162968,5.940026,2.951921,0.998629,1203.49836,449.844662,1203.99836,1552.655338,12.731793,11.624847,406497.3124,479.651922,13.24,0.00128,847.483965,14683.1709,2640.655372,320.920851,5.47973,6.070146,6.231232,5.90906,24.39904,0.993517,2284.156092,638.060228,2284.656092,1364.439772,12.72989,11.4526,293733.2287,419.190739,13.23,0.001548,700.714976,16681.96094,1908.126339,313.628959,4.186356,5.300193,5.417244,5.183142,16.907471,0.997177
sdssi,aligned_supersecret_ip_2459694d8949070028_2022d04d25T09d18d45d308_1a0184479_199d943_kb27_sophiarisin1.fit,21,0,59694.88918,2459694.889,NaN,NaN,2459694.894,1.018448,NaN,NaN,199.943,NaN,NaN,6.569254,7,13,20,0.215694,1.392477,0.718145,0.000381,0.001956,0.001009,565.392533,712.018897,712.018897,1129865.261,780.333701,1499.143752,969.127786,1499.643752,1033.372214,12.726207,11.576756,243705.1629,153.93804,396.816862,14.147855,0.001919,614.150219,12138.64648,1583.138014,376.272464,725.707903,4.111453,5.658504,5.998573,5.318436,347.577096,0.982581,1184.726826,457.165105,1185.226826,1545.334895,12.731798,11.624879,657607.7601,590.744864,13.24,0.000975,1113.184049,31907.54883,4271.899005,313.465419,4.156579,5.908583,6.239839,5.577327,351.2204,0.986255,2274.801985,611.443215,2275.301985,1391.056785,12.729895,11.452659,472257.501,509.84428,13.23,0.001172,926.277924,27138.95898,3067.841457,304.728788,3.97521,5.598592,5.887383,5.309801,343.627562,0.985035
sdssi,aligned_supersecret_ip_2459694d8974357778_2022d04d25T09d22d23d203_1a020161_199d941_kb27_sophiarisin1.fit,22,0,59694.8917,2459694.892,NaN,NaN,2459694.896,1.020161,NaN,NaN,199.941,NaN,NaN,6.214631,7,13,20,0.211155,1.396277,0.71619,0.000378,0.00196,0.001005,559.119624,712.460029,712.460029,1131850.063,781.015016,1498.641492,969.035767,1499.141492,1033.464233,12.726207,11.576762,238996.2115,153.93804,394.356672,14.170945,0.00194,606.040745,12875.46191,1552.5481,379.602942,725.707903,3.981228,5.801603,6.259808,5.343398,345.411686,0.967675,1184.204489,457.104989,1184.704489,1545.395011,12.731798,11.624885,659513.1808,591.582443,13.24,0.000973,1114.82886,32719.76367,4284.276847,314.399001,4.193866,5.958047,6.3377,5.578394,349.965531,0.981739,2274.296748,611.329783,2274.796748,1391.170217,12.729895,11.452663,472336.8825,509.916334,13.23,0.001171,926.302711,26253.10938,3068.357129,305.130348,3.899544,5.717292,6.069965,5.36462,343.279068,0.978307
sdssi,aligned_supersecret_ip_2459694d8998952601_2022d04d25T09d25d56d526_1a0220746_199d94_kb27_sophiarisin1.fit,23,0,59694.89417,2459694.894,NaN,NaN,2459694.899,1.022075,NaN,NaN,199.94,NaN,NaN,6.584691,7,13,20,0.211867,1.393044,0.717852,0.000381,0.001965,0.001013,556.72941,708.818332,708.818332,1121191.185,777.808273,1498.583847,969.018822,1499.083847,1033.481178,12.726207,11.576761,237542.9291,153.93804,393.56819,14.167294,0.001948,603.562319,11237.94824,1543.107402,380.399484,725.707903,4.329351,6.000921,6.296411,5.705431,339.728593,0.983286,1184.137883,457.114248,1184.637883,1545.385752,12.731797,11.624884,652670.3023,588.879537,13.24,0.000979,1108.325662,28120.08594,4239.824687,315.16247,4.692007,6.172012,6.415502,5.928521,346.751453,0.992252,2274.23378,611.321188,2274.73378,1391.178812,12.729895,11.452663,468520.8824,508.140335,13.23,0.001177,922.030491,21715.33594,3043.567934,305.232501,4.518083,5.979184,6.203131,5.755238,337.485731,0.988798
sdssi,aligned_supersecret_ip_2459694d9023662182_2022d04d25T09d29d29d909_1a024225_199d936_kb27_sophiarisin1.fit,24,0,59694.89664,2459694.897,NaN,NaN,2459694.901,1.024225,NaN,NaN,199.936,NaN,NaN,6.298269,7,13,20,0.211264,1.388058,0.720431,0.000377,0.001944,0.001009,560.486746,713.996114,713.996114,1135679.897,782.448295,1498.229523,968.938269,1498.729523,1033.561731,12.726207,11.576762,239928.2731,153.93804,394.866914,14.170387,0.001935,607.618072,11935.18164,1558.602884,379.139955,725.707903,4.062939,5.798814,6.312527,5.285102,347.36935,0.962213,1183.814551,457.01422,1184.314551,1545.48578,12.731798,11.624883,660113.5198,592.034527,13.24,0.000973,1114.991593,30947.61914,4288.176722,317.203905,4.195685,6.000814,6.417895,5.583733,350.033595,0.978345,2273.900875,611.202181,2274.400875,1391.297819,12.729895,11.45266,475566.3771,511.586213,13.23,0.001167,929.591855,25701.69141,3089.336313,307.02041,4.051492,5.703587,6.10729,5.299883,345.030274,0.973579
sdssi,aligned_supersecret_ip_2459694d9048605449_2022d04d25T09d33d05d059_1a0266363_199d942_kb27_sophiarisin1.fit,25,0,59694.89913,2459694.899,NaN,NaN,2459694.904,1.026636,NaN,NaN,199.942,NaN,NaN,6.236946,7,13,20,0.212159,1.401381,0.713582,0.000378,0.001967,0.001001,560.793868,712.616633,712.616633,1133591.517,781.716179,1498.68951,969.200674,1499.18951,1033.299326,12.726207,11.576761,240501.8807,153.93804,395.493329,14.165796,0.001934,608.106036,12434.42481,1562.329108,381.637782,725.707903,4.077324,5.764627,6.146338,5.382917,347.213675,0.978633,1184.229679,457.293503,1184.729679,1545.206497,12.731797,11.624883,661533.3614,592.446354,13.24,0.000972,1116.613102,31151.36523,4297.400183,315.084443,4.23878,5.984,6.319363,5.648637,357.845638,0.987444,2274.33864,611.460468,2274.83864,1391.039532,12.729895,11.452662,472058.1552,509.987747,13.23,0.001172,925.626465,25027.73242,3066.546483,307.443829,4.096464,5.741903,6.040825,5.44298,347.504537,0.986875
